ID,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),GDP
176,1,1,1,6,1,1,10,11,1,0,1,0,0,18,0,5,7,3,12.333333333333334,0,5,9,5,12.6,0,1.74
177,4,14,1,14,1,1,10,7,0,0,1,0,0,40,4,8,8,8,11.625,3,7,12,5,11.2,0,-3.12
178,1,8,2,11,1,1,6,8,0,0,1,1,1,18,0,6,12,3,10.666666666666666,0,6,9,4,12.0,0,-4.06
179,1,1,1,10,1,1,2,6,1,0,1,0,0,22,0,6,11,4,12.5,0,6,13,3,13.666666666666666,0,-3.12
180,1,1,1,16,1,1,6,6,0,0,1,0,1,19,0,6,7,6,13.428571428571429,0,6,6,6,13.166666666666666,0,-4.06
181,1,1,1,16,1,1,10,9,0,1,1,0,0,18,0,6,10,5,13.0,0,6,10,4,11.5,0,-1.7
182,1,1,2,15,1,1,4,3,1,0,1,0,0,20,0,6,0,0,0.0,0,6,0,0,0.0,0,-0.92
183,1,12,1,17,0,1,5,10,0,0,1,1,0,25,0,5,7,0,0.0,0,5,8,0,0.0,0,-0.92
184,1,8,1,4,1,1,10,10,1,0,1,0,0,21,12,18,22,18,11.88888888888889,11,13,13,13,11.461538461538462,0,-4.06
185,1,9,1,4,1,1,10,7,0,0,1,1,0,21,5,11,16,9,11.9,3,9,14,8,12.25,0,-4.06
186,1,1,1,12,1,1,10,8,1,0,1,0,1,20,0,8,8,7,13.817142857142857,0,8,8,7,13.817142857142857,0,1.74
187,1,1,5,12,1,1,5,9,1,0,1,0,0,19,0,7,11,5,11.716666666666669,0,7,8,5,13.7,0,0.79
188,1,12,1,11,1,12,10,6,0,1,0,1,0,36,0,5,10,0,0.0,0,5,5,0,0.0,0,-4.06
189,2,12,1,17,0,12,6,6,0,0,1,1,0,44,0,5,9,3,11.333333333333334,0,5,8,5,11.142857142857142,0,0.79
190,1,14,1,15,1,1,5,6,0,0,1,0,0,21,0,6,8,6,11.714285714285714,0,6,7,6,12.0,0,0.32
191,1,8,2,15,1,1,6,6,1,1,0,0,0,18,0,6,9,5,12.2,0,6,9,4,11.75,0,1.74
192,1,1,2,14,1,1,10,10,1,0,1,0,0,18,0,6,9,4,13.2,0,6,10,5,12.8,0,1.79
193,1,15,1,4,1,14,3,3,0,0,1,1,0,25,9,14,16,14,12.428571428571429,3,9,13,6,10.857142857142858,0,-4.06
194,1,5,2,6,1,1,5,10,0,0,1,0,0,18,0,6,10,6,13.5,0,6,12,6,12.0,0,1.79
195,1,8,1,15,1,1,3,4,1,0,1,1,0,19,0,6,12,4,10.8,0,6,14,3,11.0,0,0.79
196,1,1,4,12,1,1,4,4,1,0,1,0,0,21,0,7,8,7,14.69625,0,8,9,8,14.622222222222224,0,1.79
197,1,12,1,6,1,1,10,8,1,0,1,0,0,28,0,5,13,4,11.25,0,5,11,4,10.5,0,-1.7
198,1,16,1,12,1,1,6,10,0,0,1,0,1,19,0,7,9,5,13.85,0,8,9,7,12.19285714285714,0,2.02
199,1,8,1,2,1,1,10,10,1,1,1,0,0,22,12,17,19,12,11.833333333333334,10,17,22,11,11.25,0,2.02
200,1,12,1,17,0,1,10,10,0,0,1,0,0,31,0,5,8,4,11.0,0,5,6,5,11.2,0,0.32
201,1,1,1,16,1,1,10,2,0,0,1,0,0,18,0,6,8,5,12.8,0,6,14,3,10.0,0,-3.12
202,1,12,1,2,1,1,28,44,0,0,0,0,0,32,0,0,0,0,0.0,0,0,0,0,0.0,0,-0.92
203,1,8,1,5,1,1,5,1,1,0,1,1,0,20,0,6,9,6,10.666666666666666,0,6,6,5,11.2,0,0.32
204,1,1,1,5,1,1,10,10,1,1,1,0,1,20,0,6,9,6,13.333333333333334,0,6,10,6,14.666666666666666,0,-1.7
205,6,12,2,9,1,1,10,10,0,0,1,0,0,47,0,5,0,0,0.0,0,5,0,0,0.0,0,-3.12
206,1,1,3,12,1,1,10,10,1,0,1,0,0,20,0,7,7,7,13.775714285714288,0,8,8,8,15.599999999999998,0,1.79
207,1,8,1,11,1,1,8,8,0,0,1,0,0,19,0,6,8,5,11.8,0,6,8,5,11.6,0,1.74
208,5,14,1,12,1,1,6,6,0,0,1,0,1,18,0,8,8,7,11.857142857142858,0,8,8,7,11.857142857142858,0,-1.7
209,1,1,2,11,1,1,10,9,0,0,1,1,0,21,0,6,8,3,12.0,0,6,9,1,11.0,0,-4.06
210,2,12,1,6,1,12,10,6,1,0,1,0,0,26,0,6,21,3,12.666666666666666,0,6,15,2,11.0,0,-4.06
211,2,12,1,3,0,1,5,9,0,0,1,1,0,41,6,10,10,10,12.5,3,7,7,7,12.142857142857142,0,1.74
212,1,1,5,12,1,1,4,9,1,0,1,0,0,18,0,7,9,6,12.183333333333332,0,7,9,6,11.783333333333331,0,-0.92
213,1,12,1,12,1,12,5,11,1,0,1,0,0,27,0,7,0,0,0.0,0,8,0,0,0.0,0,2.02
214,1,1,3,12,1,1,8,10,1,0,1,1,1,20,0,8,8,7,13.024285714285714,0,8,8,7,13.024285714285714,0,1.74
215,1,15,1,6,1,14,3,10,1,0,1,0,0,21,1,6,13,3,11.75,1,6,13,5,12.333333333333334,0,1.79
216,1,12,1,14,1,1,8,8,0,0,1,1,0,24,0,6,15,4,10.5,0,6,16,4,12.5,0,-4.06
217,2,12,1,9,1,1,10,6,0,0,1,1,0,45,0,5,6,5,14.833333333333334,0,5,5,5,14.8,0,-4.06
218,1,8,1,6,1,1,6,4,0,0,1,0,0,19,0,5,7,5,13.0,0,5,7,5,13.333333333333334,0,0.32
219,1,1,1,11,1,1,2,2,1,0,1,0,0,19,0,6,9,5,13.4,0,6,16,2,13.5,0,1.74
220,1,1,1,5,1,1,10,10,1,1,0,0,1,19,0,6,6,6,11.833333333333334,0,6,8,6,12.875,0,1.74
221,1,1,6,15,1,1,6,5,0,0,1,1,0,19,0,6,7,5,13.6,0,6,8,5,12.666666666666666,0,-4.06
222,1,12,1,3,0,1,10,11,0,0,1,0,0,27,0,6,8,5,11.0,0,6,7,6,11.166666666666666,0,2.02
223,1,1,1,15,1,1,5,5,0,0,1,1,1,19,0,6,10,4,14.0,0,6,9,6,12.333333333333334,0,-3.12
224,1,14,2,12,1,1,12,1,0,1,1,0,0,22,11,14,14,12,12.333333333333334,11,14,14,12,12.333333333333334,2,0.32
225,1,12,1,9,1,12,8,10,0,1,0,1,0,28,0,5,7,1,11.0,0,5,9,0,0.0,0,1.74
226,1,1,3,10,1,1,6,9,1,0,1,0,0,19,0,6,7,6,12.285714285714286,0,6,7,6,12.833333333333334,0,1.79
227,1,13,1,3,0,1,5,7,0,0,1,0,0,26,0,6,10,3,11.666666666666666,0,6,8,5,12.0,0,-3.12
228,1,8,4,10,1,1,5,8,1,0,1,0,0,19,0,6,7,6,12.0,0,6,7,6,12.428571428571429,0,2.02
229,1,15,1,4,1,14,5,7,0,0,1,1,0,21,0,6,12,5,12.142857142857142,0,6,11,5,11.666666666666666,0,0.79
230,1,15,1,6,1,14,4,4,1,0,1,0,0,21,2,6,7,6,13.0,1,6,15,4,12.8,0,1.79
231,1,1,3,10,1,1,9,9,1,0,1,0,1,19,0,6,7,6,11.714285714285714,0,6,6,6,11.833333333333334,0,0.79
232,1,8,2,12,1,1,10,11,1,0,1,0,0,19,0,7,7,7,14.125714285714285,0,8,8,8,14.36875,0,2.02
233,1,8,2,7,1,1,5,5,1,1,1,1,0,18,0,5,10,1,12.0,0,5,7,3,10.666666666666666,2,0.32
234,1,14,1,1,1,12,5,5,0,1,1,1,0,35,3,10,18,6,12.666666666666666,1,9,11,3,12.0,2,-0.92
235,1,8,3,12,1,1,5,4,1,0,1,0,0,20,0,7,7,6,13.383333333333333,0,7,7,6,13.383333333333333,0,0.32
236,1,1,1,15,1,1,5,11,1,0,1,0,0,18,0,6,7,6,12.666666666666666,0,6,8,4,12.25,0,0.32
237,1,1,1,10,1,1,5,5,0,0,1,0,0,18,0,6,7,6,14.0,0,6,7,6,14.0,0,1.74
238,1,12,1,17,0,1,5,3,0,0,1,0,0,25,0,5,12,4,12.5,0,5,10,4,11.0,0,0.79
239,1,1,2,5,1,1,10,10,1,0,1,1,1,21,0,6,6,6,13.166666666666666,0,6,8,6,13.285714285714286,0,3.51
240,1,1,1,12,1,1,5,5,0,0,1,1,0,19,0,7,7,7,12.2,0,7,7,7,12.2,0,0.32
241,1,1,1,2,1,1,3,6,1,0,1,0,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,2.02
242,1,1,1,14,1,1,6,10,0,0,1,1,1,18,0,6,8,6,12.166666666666666,0,6,7,5,13.0,0,0.79
243,1,1,2,6,1,1,31,14,0,0,1,0,0,19,0,6,8,6,14.0,0,6,18,3,12.666666666666666,0,1.79
244,1,12,1,8,1,12,10,3,1,1,1,1,0,24,0,6,13,5,13.142857142857142,0,6,15,3,12.666666666666666,0,-0.92
245,1,1,1,8,1,1,3,10,1,0,1,1,0,18,0,6,8,6,13.714285714285714,0,6,7,5,13.333333333333334,0,-4.06
246,1,8,1,10,1,1,6,7,0,0,1,0,1,20,0,6,9,6,11.333333333333334,0,6,6,6,12.333333333333334,0,1.74
247,1,9,1,12,1,1,5,6,1,0,1,0,1,19,0,7,8,6,13.741666666666667,0,8,9,7,14.9125,0,-0.92
248,1,8,2,17,0,1,10,5,0,0,1,1,0,23,0,5,6,4,13.0,0,5,5,5,13.0,0,0.32
249,2,1,1,9,1,1,10,9,1,0,1,0,0,34,0,5,7,2,10.0,0,5,6,4,12.0,0,0.32
250,1,1,1,11,1,1,5,5,0,0,1,1,0,18,0,6,8,6,13.571428571428571,0,6,7,5,11.8,0,3.51
251,1,8,1,6,1,1,5,10,0,0,1,0,0,20,0,6,8,6,13.285714285714286,0,6,16,6,11.8,0,1.79
252,1,4,1,13,1,3,3,3,0,1,0,1,0,38,0,7,8,3,12.666666666666666,0,5,5,0,0.0,0,0.79
253,1,1,2,6,1,1,3,3,1,0,1,0,0,18,0,6,7,6,15.666666666666666,0,6,6,6,14.833333333333334,0,3.51
254,1,1,1,12,1,1,10,10,1,0,1,1,1,19,0,7,7,7,13.7,0,8,9,8,14.022222222222222,0,-0.92
255,1,8,6,14,1,1,5,6,1,0,1,0,0,18,0,5,7,4,11.4,0,5,5,4,11.25,0,-3.12
256,4,4,1,10,1,15,13,13,0,1,1,0,0,41,0,6,0,0,0.0,0,6,0,0,0.0,0,2.02
257,1,9,1,12,1,1,6,6,0,0,1,0,0,20,0,7,13,6,11.7725,0,8,9,7,12.33,0,-4.06
258,1,1,4,12,1,1,2,6,1,0,1,0,0,18,0,8,8,8,13.76125,0,8,8,8,13.76125,0,-3.12
259,1,8,1,14,1,1,5,5,1,0,1,0,1,19,0,6,7,6,13.285714285714286,0,6,9,5,14.6,0,1.79
260,1,8,1,14,1,1,4,4,1,0,1,0,1,18,0,6,7,6,13.833333333333334,0,6,11,6,13.5,0,3.51
261,1,12,1,4,1,1,10,10,0,1,0,1,0,28,5,11,14,11,15.090909090909092,5,10,11,10,15.0,0,2.02
262,1,1,1,9,1,1,10,10,0,0,1,0,1,18,0,5,5,5,10.6,0,5,5,5,11.8,0,1.79
263,1,12,1,13,1,12,10,10,0,0,1,0,0,29,0,7,9,1,10.0,0,7,0,0,0.0,0,-1.7
264,1,4,1,3,0,15,6,11,1,1,0,0,0,23,7,12,12,11,14.0,4,10,11,8,14.625,0,0.79
265,1,8,1,2,1,1,5,11,0,0,0,1,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,1.74
266,1,8,1,10,1,1,4,5,1,0,1,0,0,18,0,6,8,6,11.75,0,6,10,5,12.0,0,-1.7
267,1,13,1,12,1,1,10,11,1,0,1,1,0,23,0,8,8,8,12.5075,0,8,8,8,12.5075,0,-3.12
268,1,12,1,8,1,15,3,3,1,0,1,0,0,27,0,6,9,5,13.0,5,11,13,10,12.9,0,1.79
269,1,8,2,13,1,1,6,6,1,0,1,0,0,32,0,7,7,0,0.0,0,8,8,0,0.0,0,-0.92
270,1,8,2,9,1,1,6,8,1,0,1,1,0,20,0,5,8,2,10.5,0,5,11,4,12.25,0,1.74
271,1,1,1,12,1,1,10,10,0,0,1,1,0,24,0,7,7,6,13.3,0,7,7,6,13.3,0,0.32
272,1,1,4,12,1,1,6,11,0,0,1,0,1,19,0,7,9,5,14.06,0,7,9,7,11.242857142857142,0,1.79
273,1,8,4,12,1,1,6,8,0,0,1,0,1,19,0,7,8,6,13.579999999999998,0,8,8,8,12.93625,0,-4.06
274,1,1,1,12,1,1,10,10,1,0,1,1,1,18,0,7,7,6,13.516666666666666,0,7,7,6,13.516666666666666,0,0.32
275,1,12,1,6,1,12,10,10,1,1,0,0,1,26,0,6,7,0,0.0,0,6,6,0,0.0,0,0.79
276,1,1,1,2,1,1,10,8,1,0,0,0,0,19,6,12,12,12,15.25,4,11,12,11,15.0,0,3.51
277,1,1,1,2,1,1,10,10,1,0,1,1,1,19,0,0,0,0,0.0,0,0,0,0,0.0,0,0.79
278,1,8,4,7,1,1,1,6,1,0,1,1,0,18,0,5,9,3,11.666666666666666,0,5,10,3,11.333333333333334,4,0.32
279,1,12,2,9,1,1,5,2,1,0,1,1,0,24,0,5,8,3,10.666666666666666,0,5,5,1,14.0,0,-3.12
280,1,8,5,15,1,1,8,4,1,0,1,0,0,22,0,6,7,6,13.571428571428571,0,6,7,6,15.285714285714286,0,0.79
281,2,9,2,3,0,1,10,11,0,1,0,0,0,39,0,5,5,0,0.0,0,4,4,0,0.0,0,-3.12
282,1,1,4,12,1,1,10,10,1,0,1,0,0,19,0,7,8,6,11.658333333333331,0,8,11,6,12.416666666666666,0,1.79
283,1,1,1,12,1,1,10,8,1,0,1,1,1,18,0,7,7,6,13.183333333333332,0,7,7,6,13.183333333333332,0,0.32
284,1,1,1,12,1,1,5,10,0,0,1,0,1,18,0,7,9,7,15.116666666666667,0,8,9,8,16.168888888888887,0,-4.06
285,1,1,1,5,1,1,4,6,1,0,1,0,0,19,0,6,6,6,12.666666666666666,0,6,8,5,11.4,0,1.79
286,1,4,1,3,0,3,6,4,0,0,1,0,0,32,7,11,13,11,13.454545454545457,5,11,13,7,12.428571428571429,0,-1.7
287,1,6,1,9,1,1,3,4,0,0,1,0,0,19,0,5,10,4,12.0,0,5,6,5,11.4,0,2.02
288,4,12,2,3,0,1,8,6,0,0,1,0,1,41,0,6,8,6,11.333333333333334,0,6,9,6,11.333333333333334,0,1.74
289,1,1,1,15,1,1,10,10,1,0,1,0,0,19,0,6,10,5,11.8,0,6,10,5,12.0,0,1.74
290,1,14,2,12,1,1,3,3,0,0,1,0,0,21,0,8,12,6,11.68,0,8,12,6,11.68,0,1.74
291,1,8,1,6,1,1,5,11,1,0,1,0,0,18,0,5,8,4,11.0,0,5,8,3,14.0,0,-1.7
292,1,12,1,12,1,1,10,9,0,0,1,1,0,36,0,7,18,0,0.0,0,7,7,0,0.0,0,0.79
293,1,1,1,14,1,1,10,10,1,0,1,0,0,22,0,5,7,3,12.666666666666666,0,5,6,4,12.0,0,0.32
294,1,8,4,5,1,1,5,2,1,0,1,0,0,20,0,6,7,6,11.5,0,6,6,6,12.0,0,-0.92
295,1,8,1,2,1,1,8,4,1,0,1,0,0,20,0,0,0,0,0.0,0,0,0,0,0.0,0,-4.06
296,1,8,2,7,1,1,10,9,0,0,1,1,1,18,0,5,8,4,13.5,0,6,10,6,13.625,0,2.02
297,2,15,1,17,0,14,5,10,0,0,0,0,0,21,0,5,12,3,11.333333333333334,0,5,10,1,13.0,0,-4.06
298,1,12,1,6,1,9,11,10,0,0,1,1,0,51,0,6,0,0,0.0,0,6,0,0,0.0,0,1.79
299,1,12,1,15,1,1,2,4,0,0,1,1,0,36,0,6,7,6,15.285714285714286,0,6,6,6,16.5,0,1.74
300,1,1,1,2,1,1,3,3,1,0,1,1,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,-0.92
301,1,8,2,11,1,1,10,8,1,1,1,0,0,21,0,6,0,0,0.0,0,6,0,0,0.0,0,2.02
302,1,1,2,6,1,1,10,9,1,0,1,0,1,18,0,6,7,6,13.833333333333334,0,6,10,6,13.714285714285714,0,3.51
303,4,12,1,17,0,1,10,10,0,0,1,1,0,29,0,5,5,0,0.0,0,5,5,0,0.0,0,0.32
304,1,8,4,7,1,1,2,5,1,0,1,1,0,19,0,5,6,5,14.6,0,5,5,5,15.2,0,3.51
305,1,8,3,6,1,1,10,10,1,0,1,0,0,20,0,5,13,3,11.333333333333334,0,5,8,5,12.6,0,-3.12
306,1,8,1,17,0,1,1,1,1,1,1,1,0,33,0,5,8,2,10.5,0,5,5,0,0.0,0,0.32
307,1,1,1,14,1,1,10,8,1,0,1,0,1,18,0,6,7,6,13.5,0,6,9,5,14.0,0,3.51
308,2,12,1,7,1,1,1,1,1,0,1,1,0,33,0,5,14,1,18.0,0,5,9,2,13.0,0,-3.12
309,1,12,1,8,1,7,1,12,0,0,1,1,0,29,0,5,5,0,0.0,0,5,5,0,0.0,0,0.32
310,1,16,1,5,1,9,4,8,0,1,1,0,0,31,2,6,8,5,11.0,4,6,12,6,10.166666666666666,0,3.51
311,1,12,1,6,1,1,10,10,0,0,0,0,0,32,0,6,0,0,0.0,0,6,0,0,0.0,0,2.02
312,1,12,1,4,1,1,10,10,0,1,0,0,0,48,0,6,6,0,0.0,0,6,6,0,0.0,0,2.02
313,1,8,1,16,1,1,5,11,1,0,1,0,0,18,0,6,10,4,13.0,0,6,9,5,13.666666666666666,0,-3.12
314,1,8,2,12,1,1,6,8,1,0,1,0,1,20,0,7,9,6,13.766666666666666,0,8,9,8,13.744444444444444,0,-0.92
315,1,1,1,5,1,1,10,10,1,0,1,0,1,19,0,6,6,6,14.0,0,6,8,6,13.125,0,1.74
316,1,8,2,11,1,1,5,5,0,0,1,0,1,18,0,6,7,6,11.285714285714286,0,6,9,4,13.5,0,-0.92
317,1,1,1,9,1,1,8,8,1,0,1,0,0,18,0,5,8,4,12.0,0,5,8,4,12.25,0,-3.12
318,1,12,1,11,1,1,10,7,0,0,1,1,0,54,0,6,9,6,13.714285714285714,0,6,13,5,14.333333333333334,0,-0.92
319,1,1,4,15,1,1,10,11,1,0,1,0,1,22,0,6,7,5,13.2,0,6,7,5,13.6,0,1.79
320,4,12,1,9,1,1,10,10,0,0,1,0,0,43,0,5,5,5,16.4,0,5,5,5,16.6,0,0.32
321,2,12,1,16,1,1,10,6,0,0,1,0,0,45,0,7,12,4,10.25,0,7,10,3,13.0,0,2.02
322,1,9,1,16,1,1,10,8,1,0,1,0,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,2.02
323,1,1,2,10,1,1,5,9,0,0,1,0,0,20,0,6,13,0,0.0,0,5,11,0,0.0,0,-3.12
324,1,8,1,9,1,1,4,8,1,0,1,1,0,18,0,5,13,5,12.0,0,5,9,4,11.4,0,0.79
325,1,12,1,12,1,1,10,8,1,0,1,0,1,26,0,7,7,6,13.7,0,7,7,6,13.7,0,0.32
326,1,1,1,12,1,1,10,10,0,0,1,1,0,18,0,8,11,6,13.496666666666668,0,8,11,6,13.496666666666668,1,-3.12
327,1,12,1,7,1,12,6,4,1,0,1,1,0,24,0,5,9,1,12.0,0,5,6,3,10.5,0,1.74
328,1,1,5,12,1,1,6,11,1,0,1,0,0,20,0,7,7,7,14.30714285714286,0,8,8,8,15.0125,0,1.79
329,1,1,6,12,1,1,4,6,1,1,1,1,1,20,0,7,7,7,13.314285714285717,0,8,8,8,12.575,0,1.79
330,1,1,1,2,1,1,8,9,1,0,1,1,0,26,0,0,0,0,0.0,0,0,0,0,0.0,0,2.02
331,1,1,1,2,1,1,6,10,0,1,0,1,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
332,1,16,1,10,1,14,6,8,1,0,1,0,1,20,6,11,11,11,12.818181818181818,6,11,11,11,13.545454545454543,0,1.79
333,1,12,1,3,0,1,9,8,1,0,1,0,0,24,0,6,11,1,10.0,0,6,6,0,0.0,6,-3.12
334,1,1,1,15,1,1,4,4,1,0,1,0,0,19,0,6,6,6,15.0,0,6,6,6,13.333333333333334,0,2.02
335,1,1,1,5,1,1,2,10,1,0,0,0,0,19,0,5,5,0,0.0,0,6,0,0,0.0,0,1.74
336,1,1,2,16,1,1,3,10,1,0,1,0,0,20,0,6,6,6,13.5,0,6,6,0,0.0,0,-1.7
337,1,12,1,7,1,1,5,5,1,0,1,1,0,27,0,5,10,1,14.0,0,5,0,0,0.0,0,3.51
338,2,12,1,6,1,1,12,12,0,0,1,1,0,33,0,5,7,4,13.5,0,5,6,5,11.6,0,0.32
339,1,8,1,10,1,1,10,10,1,0,1,0,0,21,0,6,8,6,12.166666666666666,0,6,7,6,13.285714285714286,0,2.02
340,1,12,1,14,1,1,1,1,0,0,1,0,0,25,0,5,6,1,11.0,0,5,5,0,0.0,0,0.32
341,1,1,3,12,1,1,5,2,1,0,1,1,0,18,0,8,15,5,12.288,0,8,15,5,12.288,1,1.74
342,4,12,1,3,0,12,10,10,0,0,1,0,1,39,0,6,6,6,13.833333333333334,0,6,6,6,15.5,0,2.02
343,1,12,1,4,1,1,6,10,0,0,1,1,0,27,0,6,6,6,14.166666666666666,0,6,7,6,13.833333333333334,0,2.02
344,1,8,1,2,1,1,5,10,0,0,0,1,0,21,0,0,0,0,0.0,0,0,0,0,0.0,0,0.32
345,1,8,1,5,1,1,5,6,1,0,1,1,0,22,0,6,7,5,11.4,0,6,6,6,12.166666666666666,0,0.32
346,1,12,1,7,1,1,5,5,0,0,1,1,0,34,0,5,7,0,0.0,0,5,8,1,11.0,0,1.74
347,1,1,6,12,1,1,10,10,1,0,1,0,0,18,0,8,12,7,11.971428571428572,0,8,12,7,11.971428571428572,0,-1.7
348,1,8,6,12,1,1,8,8,1,0,1,0,1,18,0,7,7,7,14.44142857142857,0,8,8,8,13.65625,0,2.02
349,2,12,1,15,1,12,1,1,0,1,0,1,0,50,0,6,7,1,15.0,0,5,12,0,0.0,0,1.74
350,1,3,1,6,1,1,5,5,0,0,1,0,0,18,0,5,9,3,12.0,0,5,6,4,13.0,0,0.32
351,2,12,1,9,1,1,5,8,1,0,0,0,0,39,0,5,12,3,10.666666666666666,0,5,15,3,10.666666666666666,0,-3.12
352,1,9,1,16,1,1,5,1,1,0,1,0,0,19,0,7,10,6,12.166666666666666,0,7,9,6,13.166666666666666,0,1.79
