ID,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),GDP
353,1,9,1,16,1,1,10,6,0,0,1,0,1,18,0,7,9,6,12.333333333333334,0,7,7,6,12.666666666666666,0,2.02
354,1,4,1,8,1,3,3,4,1,0,0,1,0,18,2,5,7,2,13.0,0,5,5,0,0.0,0,-1.7
355,1,8,3,12,1,1,5,10,1,0,1,1,1,18,0,7,7,6,13.266666666666666,0,7,7,6,13.266666666666666,0,0.32
356,1,8,3,9,1,1,15,36,1,1,1,1,0,19,0,5,10,4,11.0,0,5,13,2,12.0,0,3.51
357,1,1,3,12,1,1,10,10,1,0,1,0,0,18,0,8,8,7,15.657142857142857,0,8,8,7,15.657142857142857,0,-1.7
358,1,1,1,11,1,1,10,10,1,0,1,1,1,20,0,6,7,6,13.571428571428571,0,6,8,6,13.166666666666666,0,3.51
359,2,12,1,7,1,1,10,11,0,1,1,1,0,40,0,5,11,3,10.666666666666666,0,5,5,2,12.5,0,-0.92
360,1,9,1,12,1,1,2,2,1,0,1,0,0,18,0,8,8,7,13.154285714285717,0,8,8,7,13.154285714285717,0,1.74
361,1,1,1,15,1,1,10,10,0,0,1,1,0,20,0,6,8,6,11.5,0,6,8,6,11.0,0,-0.92
362,1,15,1,6,1,14,5,8,1,0,1,0,0,19,2,6,8,6,14.142857142857142,1,6,7,6,13.0,0,0.79
363,1,15,1,4,1,14,3,9,0,0,1,1,0,21,0,6,9,5,13.4,0,6,9,5,12.4,0,3.51
364,1,15,1,8,1,14,6,6,1,1,0,0,0,20,1,6,11,3,12.0,0,6,11,2,11.0,0,1.79
365,1,7,1,5,1,1,5,5,1,0,1,0,0,18,0,6,6,6,14.5,0,6,6,6,12.833333333333334,0,1.79
366,1,1,1,10,1,1,10,10,0,0,1,0,1,20,0,6,9,6,11.875,0,6,7,6,14.428571428571429,0,-0.92
367,1,9,1,3,0,1,10,6,1,0,1,0,0,19,0,6,6,6,12.666666666666666,0,6,8,6,14.375,0,1.79
368,1,1,3,7,1,1,3,8,1,0,1,1,0,18,0,5,8,5,14.0,0,5,6,5,13.2,0,3.51
369,1,1,1,9,1,1,8,8,0,0,1,1,1,18,0,5,10,4,10.8,0,5,10,4,11.75,0,-4.06
370,1,16,1,7,1,1,4,6,1,0,1,1,0,20,4,9,12,9,13.454545454545457,2,7,9,6,13.875,0,2.02
371,1,1,1,10,1,1,6,8,0,0,1,0,1,19,0,6,8,6,12.25,0,6,8,6,12.0,0,-0.92
372,1,1,3,15,1,1,6,11,1,0,0,1,0,19,0,4,8,0,0.0,0,6,0,0,0.0,0,-3.12
373,1,1,1,5,1,1,6,8,1,0,1,1,0,20,0,6,6,4,12.0,0,6,8,2,11.333333333333334,0,1.74
374,1,12,1,4,1,12,10,10,0,0,1,0,0,44,0,6,10,1,12.0,0,6,6,0,0.0,0,2.02
375,1,1,6,12,1,1,4,8,1,0,1,1,0,18,0,7,8,6,13.976666666666668,0,8,12,6,12.041666666666666,1,2.02
376,1,8,2,16,1,1,6,6,1,0,1,0,0,18,0,7,10,7,12.142857142857142,0,7,7,7,13.142857142857142,0,1.79
377,4,12,1,3,0,1,4,5,0,0,1,0,1,35,0,6,9,6,11.333333333333334,0,6,6,6,11.333333333333334,0,-4.06
378,1,8,1,14,1,1,5,9,0,0,1,1,1,19,0,6,7,6,12.0,0,6,6,6,14.0,0,1.79
379,1,16,1,6,1,15,5,3,0,0,1,0,0,28,0,6,8,6,14.428571428571429,0,6,12,4,15.6,0,2.02
380,2,14,1,6,1,1,10,8,0,0,1,1,0,21,0,5,11,0,0.0,0,5,11,3,11.666666666666666,1,-3.12
381,1,8,6,9,1,1,10,10,1,0,1,0,0,19,0,5,7,4,12.5,0,5,8,4,10.0,1,0.32
382,1,8,3,13,1,1,10,8,0,0,1,0,1,18,0,7,9,7,12.855555555555556,0,8,8,8,13.9125,0,-1.7
383,1,1,1,10,1,1,1,6,1,0,1,0,0,19,0,6,12,2,13.0,0,6,8,5,11.6,0,0.32
384,1,1,1,15,1,1,10,10,1,0,1,0,0,18,0,6,6,6,12.833333333333334,0,6,6,6,13.833333333333334,0,3.51
385,4,1,1,17,0,1,10,10,0,1,0,0,0,37,0,5,0,0,0.0,0,5,0,0,0.0,0,-1.7
386,1,7,1,12,1,1,10,10,1,0,1,0,0,20,0,7,7,6,13.755,0,8,9,7,13.571428571428571,0,1.79
387,1,12,1,8,1,1,4,1,0,1,0,1,0,29,0,5,11,0,0.0,0,5,6,0,0.0,1,-3.12
388,1,8,1,10,1,1,5,3,1,1,0,1,0,20,3,9,9,3,13.333333333333334,2,6,6,2,12.5,0,3.51
389,1,8,1,16,1,1,4,5,0,0,1,0,0,29,2,8,10,7,11.142857142857142,2,8,11,8,11.375,0,-1.7
390,1,1,1,14,1,1,5,10,0,0,1,1,0,19,0,5,6,5,11.5,0,5,5,5,11.6,0,-3.12
391,1,1,1,16,1,1,10,6,0,0,1,0,0,18,0,6,6,6,13.166666666666666,0,6,6,6,13.333333333333334,0,0.32
392,1,1,2,2,1,1,4,5,1,1,1,0,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,1.79
393,2,12,1,17,0,1,10,5,0,0,1,0,0,44,0,5,5,5,11.8,0,5,5,5,12.4,0,-4.06
394,1,15,1,4,1,14,3,11,1,0,1,1,0,20,0,6,7,6,14.0,0,6,7,6,14.666666666666666,0,1.79
395,1,1,2,12,1,1,10,8,1,0,1,0,0,19,0,7,10,7,13.805,0,8,8,8,14.2725,0,-4.06
396,4,12,1,10,1,12,10,11,0,0,0,0,0,44,0,6,0,0,0.0,0,6,0,0,0.0,0,0.79
397,2,2,1,9,1,2,10,10,0,0,0,1,0,57,12,15,17,12,11.75,9,14,16,9,12.22222222222222,0,-3.12
398,1,8,1,11,1,1,10,10,0,0,1,1,1,20,0,6,6,0,0.0,0,6,12,0,0.0,0,1.74
399,1,8,2,3,0,1,1,1,1,0,1,0,0,19,0,6,8,5,12.2,0,6,7,6,12.0,0,0.32
400,1,16,1,14,1,1,2,11,0,1,1,1,0,21,5,11,12,10,12.1,2,8,9,8,13.333333333333334,0,2.02
401,1,8,4,15,1,1,6,8,1,0,1,0,0,20,0,6,9,4,13.25,0,6,11,5,11.8,0,1.79
402,1,1,2,10,1,1,5,8,1,0,1,0,1,21,0,6,9,5,12.333333333333334,0,6,7,5,11.8,0,0.79
403,1,8,4,6,1,1,5,8,0,0,1,0,0,19,0,5,11,5,11.714285714285714,0,5,6,5,12.6,0,-3.12
404,1,8,1,9,1,1,8,8,1,0,1,0,0,23,0,5,7,2,10.0,0,5,9,1,12.0,0,-3.12
405,1,8,1,12,1,1,6,10,1,0,1,0,1,20,0,7,7,6,12.333333333333334,0,7,7,6,12.333333333333334,0,0.32
406,1,1,1,12,1,1,5,4,0,0,1,1,0,19,0,8,9,7,12.828571428571427,0,8,9,7,12.828571428571427,0,-1.7
407,1,1,3,15,1,1,3,9,1,0,1,0,0,18,0,6,6,6,16.0,0,6,7,6,14.333333333333334,0,1.79
408,1,1,1,14,1,1,10,10,1,0,1,0,1,18,0,6,8,5,13.5,0,6,6,6,14.5,0,1.79
409,1,14,1,12,1,1,10,8,1,0,1,1,1,19,0,7,8,5,11.2,0,7,8,5,11.2,0,0.32
410,1,1,1,14,1,1,4,4,1,0,1,1,0,19,0,6,9,5,13.333333333333334,0,6,6,5,13.0,0,1.79
411,1,1,1,10,1,1,5,8,1,0,1,0,1,18,0,6,6,6,13.166666666666666,0,6,7,6,14.142857142857142,0,2.02
412,1,7,2,9,1,1,10,10,1,0,1,1,0,20,0,5,8,1,10.0,0,5,7,1,11.0,0,0.32
413,1,5,2,15,1,1,4,6,1,0,0,0,0,18,0,6,8,5,12.0,0,6,0,0,0.0,0,1.74
414,1,1,1,6,1,1,12,7,0,0,1,0,0,19,0,5,6,5,14.4,0,5,6,5,13.0,0,0.32
415,1,17,1,6,1,16,6,6,1,0,0,0,0,23,7,12,19,9,13.666666666666666,4,9,15,6,13.5,0,3.51
416,1,12,1,4,1,1,7,5,0,0,1,1,0,35,1,6,7,5,12.8,1,6,11,5,13.833333333333334,0,-4.06
417,1,12,1,14,1,9,4,6,0,0,1,1,1,25,0,6,8,6,14.142857142857142,0,6,6,6,13.5,0,-4.06
418,1,8,4,15,1,1,5,6,1,0,1,1,0,18,0,6,10,5,11.6,0,6,6,6,12.0,0,-3.12
419,1,8,1,8,1,1,3,11,1,0,1,0,0,19,0,6,8,6,13.0,0,6,9,4,12.8,0,0.79
420,1,8,1,7,1,1,10,8,0,0,1,1,0,18,0,5,10,3,11.0,0,5,6,3,11.0,1,-0.92
421,1,4,1,12,1,3,6,4,0,0,1,0,0,23,0,8,8,8,13.22,0,8,8,8,13.22,0,-3.12
422,1,8,1,10,1,1,7,7,0,0,1,1,0,22,0,6,0,0,0.0,0,6,0,0,0.0,0,0.79
423,1,1,1,16,1,1,10,10,0,0,1,0,1,18,0,6,8,6,13.142857142857142,0,6,6,6,12.833333333333334,0,-4.06
424,1,14,1,12,1,1,10,11,0,0,1,0,0,23,0,7,11,6,12.1,0,7,7,6,12.616666666666667,0,-0.92
425,1,12,1,4,1,1,5,6,0,0,1,1,0,25,0,6,8,0,0.0,0,6,10,0,0.0,0,-0.92
426,1,4,1,5,1,3,3,3,1,0,1,0,0,32,0,3,3,2,16.0,0,3,3,1,16.0,0,0.32
427,2,4,1,9,1,3,10,10,0,0,1,0,0,23,0,5,0,0,0.0,0,5,0,0,0.0,0,0.32
428,1,1,2,5,1,1,10,4,1,0,1,0,1,18,1,6,8,6,12.714285714285714,0,6,8,6,12.625,0,0.79
429,1,1,2,9,1,1,5,5,1,0,1,1,0,21,0,5,9,4,10.75,0,5,6,5,11.4,0,2.02
430,1,14,1,9,1,1,10,11,0,0,1,0,1,18,0,5,9,5,13.2,0,5,13,5,14.4,5,-0.92
431,1,12,1,9,1,1,5,4,1,0,1,0,0,24,0,5,5,0,0.0,0,5,5,0,0.0,0,0.32
432,1,1,1,14,1,1,8,8,0,0,1,0,0,19,0,6,7,6,14.714285714285714,0,6,6,6,15.833333333333334,0,1.79
433,1,12,1,12,1,1,4,8,0,1,0,0,0,26,0,7,11,4,12.86,0,7,10,5,11.566666666666668,0,1.79
434,1,1,2,15,1,1,5,6,1,0,1,0,0,18,0,5,7,2,10.0,0,1,1,0,0.0,0,-1.7
435,1,1,2,12,1,1,5,5,1,0,1,0,1,19,0,7,9,5,13.34,0,7,9,6,12.385714285714286,0,1.79
436,1,14,1,11,1,1,10,10,0,0,1,0,1,19,0,6,0,0,0.0,0,6,11,1,10.0,0,1.74
437,1,8,1,15,1,1,10,10,1,0,1,1,1,19,0,6,9,5,12.4,0,6,6,6,13.166666666666666,0,-1.7
438,1,14,1,15,1,1,5,9,0,0,0,0,0,21,0,6,7,6,12.0,0,6,6,6,12.0,0,1.74
439,1,12,1,10,1,12,10,10,0,1,0,1,0,33,0,6,8,0,0.0,0,5,6,0,0.0,0,-0.92
440,1,1,1,10,1,1,5,8,1,0,1,0,1,18,0,6,14,0,0.0,0,6,9,4,11.0,0,0.32
441,1,6,1,11,1,1,4,4,1,0,0,1,0,19,0,6,6,6,14.0,0,6,6,6,13.666666666666666,0,0.79
442,1,1,1,2,1,1,10,9,1,0,1,1,1,19,6,12,12,12,13.333333333333334,4,11,15,10,12.818181818181818,0,3.51
443,1,1,5,12,1,1,10,10,0,0,1,0,1,18,0,8,12,7,12.62857142857143,0,8,12,7,12.62857142857143,0,-1.7
444,4,12,1,17,0,1,10,10,0,0,1,0,0,30,0,5,10,3,10.666666666666666,0,5,8,5,10.4,0,-1.7
445,1,5,1,6,1,1,6,6,1,0,1,0,0,22,2,5,7,5,14.2,0,5,10,5,12.2,0,-1.7
446,1,1,1,7,1,1,10,9,0,0,0,1,1,18,0,5,6,5,15.0,0,5,6,5,14.2,0,3.51
447,1,1,3,15,1,1,1,1,0,0,0,1,0,20,0,4,4,0,0.0,0,4,8,0,0.0,0,1.74
448,1,1,1,2,1,1,5,2,1,0,1,1,0,20,0,0,0,0,0.0,0,0,0,0,0.0,0,1.74
449,1,8,4,15,1,1,3,8,1,0,1,1,0,21,0,6,7,0,0.0,0,6,11,1,10.0,0,1.74
450,1,1,2,15,1,1,10,10,0,0,1,1,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,1.79
451,1,14,1,12,1,1,9,9,0,0,1,0,0,20,0,7,8,6,13.25,0,8,8,8,13.75,0,0.79
452,1,9,1,5,1,1,8,6,0,0,1,0,1,19,6,12,12,11,13.090909090909092,5,11,12,11,12.083333333333334,0,1.74
453,1,15,1,6,1,14,10,5,0,1,0,0,0,24,2,6,11,4,12.5,1,6,18,2,11.5,0,1.79
454,1,12,1,13,1,12,8,11,0,0,1,1,0,25,0,7,14,4,12.95,0,7,11,4,13.125,1,-4.06
455,1,8,2,8,1,1,3,2,0,0,1,0,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,-4.06
456,1,10,1,9,1,2,1,1,1,0,1,0,0,31,13,15,17,13,11.615384615384617,11,14,14,11,12.545454545454543,0,0.32
457,1,15,1,5,1,14,5,1,1,0,1,1,0,21,0,6,6,6,14.5,0,6,8,6,11.333333333333334,0,1.79
458,1,15,1,4,1,14,8,2,1,0,1,1,0,20,0,6,12,4,11.6,0,6,11,5,11.5,0,-4.06
459,1,15,1,6,1,14,6,7,1,0,1,0,0,21,2,6,16,5,12.666666666666666,1,6,15,2,13.5,0,-0.92
460,1,1,1,11,1,1,10,6,1,0,1,0,0,21,0,6,10,6,10.833333333333334,0,6,10,4,11.0,0,0.32
461,1,8,4,6,1,1,6,6,1,0,1,1,0,21,0,6,0,0,0.0,0,6,0,0,0.0,0,1.74
462,1,8,1,9,1,1,6,6,0,0,1,1,0,18,0,5,9,0,0.0,0,5,5,0,0.0,0,0.32
463,1,9,2,5,1,1,6,6,0,0,1,1,0,18,0,6,8,5,11.0,0,6,6,4,10.75,0,-3.12
464,1,9,1,15,1,1,4,4,0,0,1,0,1,18,0,6,6,6,12.666666666666666,0,6,6,6,11.833333333333334,0,-1.7
465,1,1,2,14,1,1,5,5,0,0,1,1,1,19,0,6,10,6,13.125,0,6,9,6,12.714285714285714,0,2.02
466,1,12,1,17,0,1,10,8,0,0,1,1,0,27,0,5,7,1,11.0,0,5,7,0,0.0,0,0.79
467,1,1,1,3,0,1,2,8,0,0,1,0,0,26,2,8,11,7,12.75,2,7,7,7,12.285714285714286,0,-0.92
468,1,8,1,10,1,1,6,6,1,0,1,0,0,19,0,6,6,6,12.0,0,6,7,6,12.857142857142858,0,2.02
469,1,9,1,10,1,1,5,1,0,0,1,0,0,18,0,1,1,0,0.0,0,6,0,0,0.0,0,1.74
470,1,1,1,5,1,1,4,4,0,0,1,0,1,21,1,6,8,6,12.571428571428571,0,6,8,6,11.625,0,0.79
471,1,1,5,14,1,1,10,10,1,0,0,0,0,18,0,6,0,0,0.0,0,6,0,0,0.0,0,3.51
472,1,1,2,14,1,1,8,8,1,0,1,1,0,19,0,6,6,6,13.333333333333334,0,6,8,5,14.0,0,3.51
473,1,14,1,14,1,1,4,6,0,0,1,0,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,-4.06
474,1,14,1,12,1,1,27,42,1,0,1,0,0,21,0,7,12,4,13.125,0,7,8,6,12.333333333333334,0,0.79
475,1,1,1,11,1,1,4,8,0,0,1,0,1,22,0,6,9,6,12.833333333333334,0,6,6,4,13.25,0,-0.92
476,1,14,1,10,1,1,10,5,0,1,1,0,0,28,15,16,16,13,12.076923076923077,13,13,13,11,12.090909090909092,0,-0.92
477,1,1,1,8,1,1,5,10,1,0,1,0,0,18,0,6,8,6,14.5,0,6,9,6,12.857142857142858,0,0.79
478,1,7,3,16,1,1,10,6,1,0,1,0,1,23,0,6,10,4,14.25,0,6,8,5,12.0,0,0.32
479,1,1,1,10,1,1,4,4,0,0,1,0,0,20,0,6,6,6,14.5,0,6,6,6,12.666666666666666,0,1.79
480,1,8,1,12,1,1,8,8,0,0,1,0,0,18,0,8,8,8,12.77125,0,8,8,8,12.77125,0,-3.12
481,1,1,1,12,1,1,32,44,1,0,1,0,0,19,0,7,12,5,11.8,0,7,9,6,11.708333333333334,0,2.02
482,1,8,4,12,1,1,5,9,1,0,1,0,0,19,0,7,7,6,11.966666666666669,0,7,7,6,11.966666666666669,0,0.32
483,1,1,1,14,1,1,5,5,0,0,1,1,0,19,0,6,7,0,0.0,0,6,6,0,0.0,0,-4.06
484,1,8,1,9,1,1,4,6,1,0,1,0,0,19,0,5,5,3,11.666666666666666,0,5,10,4,10.8,0,-3.12
485,1,12,1,14,1,1,6,5,0,0,1,0,0,31,2,6,13,5,11.4,0,6,14,4,11.75,0,0.79
486,1,1,6,9,1,1,10,10,1,0,1,1,0,23,0,5,6,4,14.0,0,5,5,5,13.8,0,2.02
487,1,1,1,12,1,1,10,10,1,0,1,1,0,20,0,8,8,7,12.84142857142857,0,8,8,7,12.84142857142857,0,1.74
488,1,1,1,12,1,1,5,5,0,0,1,0,0,19,0,7,10,6,11.614285714285714,0,8,8,8,14.0375,0,0.79
489,1,15,1,4,1,14,7,7,0,1,1,0,1,19,0,6,9,6,14.333333333333334,0,6,7,6,13.833333333333334,0,0.79
490,2,12,1,6,1,12,12,12,0,0,0,1,0,29,0,5,5,0,0.0,0,5,5,0,0.0,0,-1.7
491,1,1,1,9,1,1,3,11,0,0,1,0,0,18,0,5,10,5,13.375,0,5,9,5,14.166666666666666,0,0.79
492,1,16,1,5,1,1,16,22,1,0,1,1,0,20,2,6,7,6,12.833333333333334,0,6,9,4,13.4,0,3.51
493,2,12,1,11,1,1,10,10,0,0,1,1,0,47,6,11,11,11,14.727272727272728,6,9,9,9,15.77777777777778,0,1.74
494,1,15,1,8,1,14,5,9,0,0,1,0,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,-1.7
495,1,1,1,2,1,1,3,3,0,0,1,1,0,19,4,10,10,5,11.0,2,7,8,2,10.0,0,3.51
496,1,1,1,2,1,1,8,8,1,0,1,1,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
497,2,12,1,3,0,7,9,11,1,0,1,0,0,37,0,6,0,0,0.0,0,6,0,0,0.0,0,-3.12
498,1,1,1,15,1,1,5,8,0,0,1,0,1,19,0,6,7,6,14.714285714285714,0,6,6,6,15.166666666666666,0,0.79
499,2,14,1,17,0,1,10,10,0,0,1,1,0,46,6,10,13,9,12.2,4,10,12,10,12.8,0,0.32
500,1,15,1,8,1,14,5,9,1,0,0,0,0,22,1,6,10,3,12.666666666666666,0,6,7,0,0.0,0,-4.06
501,1,8,1,16,1,1,4,4,1,0,0,0,1,18,0,7,7,7,12.285714285714286,0,7,8,6,13.333333333333334,0,3.51
502,1,1,1,11,1,1,5,2,1,0,1,1,0,18,0,6,15,3,11.666666666666666,0,6,14,2,12.5,0,1.74
503,1,12,1,6,1,9,10,9,1,1,0,1,0,25,0,6,6,0,0.0,0,6,6,0,0.0,0,3.51
504,1,8,4,5,1,1,10,10,1,0,1,1,0,19,0,6,6,6,13.833333333333334,0,6,8,6,13.125,0,1.74
505,1,8,1,12,1,1,4,10,0,0,1,0,1,19,0,7,11,6,13.8875,0,8,9,8,14.864444444444445,0,-4.06
506,1,1,1,9,1,1,5,8,1,0,1,1,0,18,0,5,5,5,13.4,0,5,5,5,15.0,0,3.51
507,1,8,1,6,1,1,10,10,1,0,1,0,1,21,0,6,6,6,14.5,0,6,8,6,14.666666666666666,0,3.51
508,1,8,6,13,1,1,8,8,1,0,1,0,1,18,0,7,9,7,14.1,0,8,8,8,13.3125,0,-1.7
509,1,1,4,15,1,1,3,10,1,0,1,1,0,20,0,6,6,6,16.833333333333332,0,6,6,6,16.666666666666668,0,3.51
510,1,12,1,12,1,1,10,9,0,0,1,0,0,26,0,7,12,3,13.766666666666666,0,7,11,3,12.066666666666668,0,0.79
511,1,1,2,6,1,1,5,10,1,0,1,0,0,18,0,6,6,6,17.0,0,6,6,6,15.5,0,3.51
512,1,12,1,9,1,1,10,10,0,1,0,1,0,26,0,5,5,0,0.0,0,5,9,0,0.0,0,1.74
513,1,1,5,11,1,1,4,10,1,0,1,1,0,20,0,6,10,4,13.0,0,6,6,6,13.0,0,1.79
514,1,4,1,4,1,3,7,7,0,0,1,0,0,54,9,13,13,13,14.307692307692308,5,12,15,12,15.23076923076923,0,-4.06
515,1,14,2,13,1,1,5,4,0,0,1,0,0,27,0,7,9,7,12.228571428571428,1,8,10,8,13.2125,0,1.74
516,1,1,1,8,1,1,1,1,0,0,1,0,0,18,0,6,0,0,0.0,0,6,0,0,0.0,0,0.32
517,1,12,1,12,1,4,4,8,1,0,1,1,0,26,2,7,8,6,13.046666666666669,2,8,10,7,13.30625,0,2.02
518,1,9,1,12,1,1,4,4,0,0,1,0,0,18,0,7,7,7,14.05714285714286,0,8,9,8,14.6,0,-0.92
519,1,9,2,9,1,1,6,8,1,1,0,0,0,20,0,5,9,3,10.0,0,5,9,3,10.571428571428571,0,1.74
520,1,9,3,5,1,1,4,5,0,0,1,0,0,18,0,6,6,2,12.0,0,6,6,1,11.0,0,-3.12
521,1,8,3,10,1,1,5,6,0,0,1,0,0,19,0,6,11,5,11.2,0,6,13,5,11.6,0,-4.06
522,1,12,1,8,1,14,5,2,0,0,1,1,0,28,0,6,9,0,0.0,0,6,8,1,10.0,1,-0.92
523,1,8,1,16,1,1,8,10,0,0,1,0,1,18,0,6,7,6,12.666666666666666,0,6,7,5,12.2,0,1.74
524,2,12,1,4,1,1,10,7,0,0,1,0,0,46,14,19,24,19,12.210526315789474,11,13,13,13,11.384615384615383,0,-4.06
525,1,12,1,4,1,1,10,5,0,0,1,1,0,35,0,6,16,4,12.0,0,6,11,3,10.333333333333334,0,0.79
526,1,8,1,15,1,1,10,9,1,1,0,0,0,19,0,6,6,3,11.333333333333334,0,6,6,0,0.0,0,1.79
527,1,4,1,16,1,3,5,6,0,1,0,0,0,25,1,6,7,6,14.428571428571429,0,6,7,6,13.666666666666666,0,1.74
528,1,15,1,6,1,14,3,10,1,0,1,0,0,21,7,12,18,8,12.25,4,12,27,8,12.2,0,1.79
529,1,13,1,7,1,1,10,10,0,0,0,1,0,27,0,5,0,0,0.0,0,5,0,0,0.0,0,-4.06
530,1,1,1,12,1,1,10,8,1,0,1,0,1,18,0,8,8,8,14.50125,0,8,8,8,14.50125,0,-3.12
531,1,1,3,15,1,1,10,8,1,0,1,1,0,19,0,6,6,6,13.833333333333334,0,6,6,6,13.666666666666666,0,2.02
