ID,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),GDP
532,1,9,1,6,1,1,4,6,0,0,0,1,0,21,0,6,10,5,14.0,0,6,11,4,14.8,0,2.02
533,4,12,1,17,0,1,7,7,0,0,1,0,0,39,0,5,6,5,11.0,0,5,9,5,11.666666666666666,0,1.74
534,1,8,3,12,1,1,10,10,1,0,1,0,1,20,0,8,8,7,13.487142857142857,0,8,8,7,13.487142857142857,0,1.74
535,1,1,6,12,1,1,6,10,1,0,1,0,0,18,0,7,7,7,13.877142857142855,0,8,8,8,15.6625,0,1.79
536,4,12,2,14,1,12,12,12,0,0,0,1,0,34,0,6,6,0,0.0,0,6,9,0,0.0,0,1.74
537,1,1,5,5,1,1,10,10,1,0,1,0,0,20,0,6,6,6,11.166666666666666,0,6,6,6,12.166666666666666,0,0.32
538,1,12,1,4,1,1,10,7,0,1,0,1,0,31,0,6,15,1,11.0,0,6,10,0,0.0,0,-0.92
539,1,1,5,9,1,1,3,3,0,0,1,1,0,22,1,5,10,4,11.75,0,5,10,3,11.0,0,0.32
540,1,1,4,12,1,1,5,8,1,0,1,0,1,18,0,7,7,7,13.117142857142856,0,8,9,7,12.6,0,2.02
541,1,8,2,11,1,1,10,10,1,0,1,0,0,18,0,6,15,2,10.0,0,6,12,0,0.0,0,1.74
542,1,14,1,8,1,1,4,3,1,0,0,1,0,22,0,6,0,0,0.0,0,4,6,0,0.0,2,1.74
543,1,1,3,12,1,1,10,6,1,0,1,0,0,18,0,7,7,6,14.016666666666666,0,7,7,6,14.016666666666666,0,0.32
544,1,1,1,7,1,1,10,6,1,0,1,1,0,20,0,5,5,0,0.0,0,5,0,0,0.0,0,-3.12
545,1,4,1,4,1,3,10,8,1,0,0,1,0,32,11,17,31,11,12.727272727272728,10,12,24,10,12.7,1,-4.06
546,1,8,3,7,1,1,4,3,1,0,1,1,0,19,0,5,10,2,11.0,0,6,10,0,0.0,0,2.02
547,1,1,1,15,1,1,8,6,1,0,1,0,0,18,0,6,7,6,13.5,0,6,8,6,12.5,0,-3.12
548,1,1,1,9,1,1,10,10,1,0,1,0,0,20,0,5,9,2,10.0,0,5,10,2,11.0,0,0.32
549,1,8,1,11,1,1,5,5,1,0,1,1,0,21,0,6,11,6,11.166666666666666,0,6,14,3,14.666666666666666,0,0.32
550,1,1,4,15,1,1,5,4,1,0,1,0,0,19,0,6,6,4,12.0,0,6,11,3,11.333333333333334,0,2.02
551,1,14,3,12,1,1,10,8,1,1,1,0,1,20,0,7,9,7,12.327777777777778,0,8,10,8,11.736,0,-4.06
552,1,8,1,5,1,1,3,10,0,0,1,0,0,18,0,6,8,6,12.5,0,6,6,6,12.333333333333334,0,-4.06
553,1,14,1,3,0,1,3,4,0,0,1,0,0,27,7,10,10,9,11.444444444444445,4,11,11,5,10.8,0,1.74
554,1,1,1,14,1,1,5,5,0,0,1,0,1,18,0,6,8,6,14.0,0,6,7,6,13.285714285714286,0,2.02
555,1,14,3,2,1,1,10,10,1,0,1,0,1,20,0,0,0,0,0.0,0,0,0,0,0.0,0,0.32
556,1,1,1,14,1,1,1,5,0,0,1,0,0,22,0,5,6,2,12.5,0,5,5,0,0.0,0,-3.12
557,1,1,3,6,1,1,12,12,1,0,1,0,0,18,0,5,6,5,13.333333333333334,0,5,7,4,14.8,0,0.32
558,1,12,1,17,0,1,10,10,1,0,0,1,0,25,0,5,5,0,0.0,0,5,5,0,0.0,0,-3.12
559,1,7,2,9,1,1,10,10,1,0,1,0,1,20,0,5,8,3,12.0,0,5,9,4,12.625,0,1.74
560,1,12,1,2,1,1,10,10,0,0,1,0,0,26,0,0,0,0,0.0,0,0,0,0,0.0,0,-0.92
561,1,1,1,2,1,1,8,10,1,0,0,0,1,18,0,0,0,0,0.0,0,0,0,0,0.0,0,-1.7
562,1,4,1,7,1,15,5,5,0,0,1,1,0,27,4,6,6,6,13.166666666666666,2,5,7,5,15.142857142857142,0,2.02
563,1,12,2,13,1,1,10,10,1,0,1,0,0,25,0,7,11,7,11.857142857142858,0,8,21,5,11.7,0,1.79
564,1,1,2,12,1,1,3,8,1,0,1,0,1,18,0,8,8,8,13.88125,0,8,8,8,13.88125,0,-3.12
565,1,8,6,9,1,1,10,10,1,0,1,1,0,25,13,15,15,13,10.76923076923077,11,14,15,12,11.833333333333334,0,0.32
566,1,8,1,12,1,1,10,10,0,0,1,0,1,18,0,7,7,7,14.145714285714286,0,8,9,8,13.627777777777778,0,2.02
567,1,14,1,5,1,1,10,8,0,0,1,1,0,26,9,14,14,14,14.0,7,13,13,13,13.615384615384617,0,-4.06
568,1,12,1,12,1,15,10,8,0,0,1,0,0,27,3,8,12,7,12.457142857142856,3,8,12,7,12.457142857142856,0,-1.7
569,1,14,1,15,1,1,4,1,0,1,1,0,0,20,0,6,7,6,13.333333333333334,0,6,8,6,12.666666666666666,0,1.79
570,1,8,2,10,1,1,4,5,1,0,1,0,0,19,0,6,14,1,11.5,0,6,12,2,10.5,0,0.32
571,1,8,2,14,1,1,1,1,1,1,0,0,0,18,0,5,8,3,12.0,0,5,6,4,10.75,0,0.32
572,1,12,1,13,1,1,10,9,0,0,1,0,0,24,0,7,15,5,12.4,0,8,14,7,12.15,0,1.79
573,1,1,1,12,1,1,5,5,0,0,1,0,0,18,0,7,10,7,15.145,0,8,8,8,15.7425,0,-4.06
574,1,7,2,10,1,1,6,7,1,0,1,0,0,18,0,6,8,6,13.571428571428571,0,6,11,5,12.166666666666666,0,-3.12
575,1,1,1,11,1,1,5,6,0,0,1,1,1,20,0,6,9,6,12.571428571428571,0,6,6,6,12.166666666666666,0,3.51
576,1,8,1,10,1,1,5,5,0,0,1,0,0,19,0,6,6,6,14.666666666666666,0,6,7,6,14.571428571428571,0,-4.06
577,1,13,1,12,1,1,4,4,0,0,1,0,0,18,0,7,8,7,13.55,0,8,8,8,14.1875,0,0.79
578,1,13,1,7,1,6,7,7,1,0,1,1,0,34,4,6,8,4,11.25,1,5,8,2,10.5,0,0.32
579,1,1,1,8,1,1,10,10,1,1,1,0,0,20,0,5,10,2,12.0,0,5,9,4,11.0,0,-3.12
580,1,1,1,15,1,1,10,8,1,0,1,1,1,21,0,6,6,6,13.5,0,6,6,6,14.166666666666666,0,-1.7
581,1,1,1,11,1,1,1,1,1,0,1,0,1,20,0,6,12,0,0.0,0,6,12,0,0.0,0,0.32
582,2,12,1,5,1,9,6,11,0,1,0,1,1,46,0,6,6,0,0.0,0,6,6,0,0.0,0,-4.06
583,1,1,1,15,1,1,5,7,1,0,0,1,0,29,0,6,8,6,16.5,0,6,6,5,13.8,0,2.02
584,1,1,1,7,1,1,10,7,0,0,1,1,0,19,0,5,7,1,13.0,0,5,7,2,10.0,0,-3.12
585,1,8,1,14,1,1,5,11,0,0,1,0,0,19,0,6,10,5,11.5,0,6,9,4,14.6,0,2.02
586,1,8,1,10,1,1,10,6,1,0,1,0,1,20,0,6,10,5,11.857142857142858,0,6,8,6,11.666666666666666,0,-1.7
587,1,1,6,12,1,1,4,10,1,0,1,1,0,18,0,8,8,8,13.74625,0,8,8,8,13.74625,0,-3.12
588,1,1,3,6,1,1,5,9,1,0,1,0,0,18,0,6,7,6,14.666666666666666,0,6,12,6,13.833333333333334,0,3.51
589,1,9,1,10,1,1,10,3,1,0,1,1,0,21,0,6,9,6,10.166666666666666,0,6,10,6,10.5,0,-1.7
590,1,8,3,14,1,1,9,9,0,1,1,0,0,19,0,5,5,1,10.0,0,5,5,0,0.0,0,-3.12
591,1,1,1,15,1,1,5,2,1,0,1,1,0,18,0,6,7,6,14.166666666666666,0,6,6,6,12.833333333333334,0,-3.12
592,1,8,3,2,1,1,6,11,1,0,1,1,0,22,0,0,0,0,0.0,0,0,0,0,0.0,0,1.79
593,1,15,1,4,1,14,10,10,0,0,1,1,1,22,0,6,8,6,13.125,0,6,10,6,13.0,0,-0.92
594,1,1,5,5,1,1,10,4,1,0,1,0,0,20,0,6,6,6,11.166666666666666,0,6,9,6,11.5,0,1.79
595,1,1,3,12,1,1,3,11,1,0,1,1,0,18,0,8,8,8,13.24875,0,8,8,8,13.24875,0,-3.12
596,1,1,1,14,1,1,1,3,1,0,1,1,0,21,0,5,8,0,0.0,0,5,5,0,0.0,0,-3.12
597,1,8,2,15,1,1,6,6,1,0,1,0,1,22,0,6,11,5,12.0,0,6,11,5,11.0,0,0.32
598,1,15,1,8,1,14,4,7,1,0,1,1,0,22,11,18,32,12,12.857142857142858,8,12,15,10,14.3,0,-0.92
599,1,1,1,11,1,1,10,11,0,0,1,0,0,18,0,6,6,6,12.5,0,6,6,6,12.666666666666666,0,-4.06
600,1,1,1,15,1,1,10,11,1,0,1,0,0,19,0,6,12,3,13.0,0,6,13,2,14.0,0,-3.12
601,1,12,2,3,0,1,12,12,0,0,1,0,0,41,0,6,10,4,13.5,1,6,7,6,11.166666666666666,0,0.32
602,2,12,1,17,0,1,10,10,0,1,0,1,0,29,0,5,7,4,11.25,0,5,8,4,11.8,0,1.74
603,1,13,1,12,1,6,10,5,0,0,1,0,0,21,12,21,33,18,14.933333333333334,12,21,33,18,14.933333333333334,12,0.32
604,1,1,2,10,1,1,10,9,1,0,1,0,1,19,0,6,8,6,12.714285714285714,0,6,12,5,11.0,0,0.79
605,1,1,4,2,1,1,10,6,1,0,0,0,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
606,2,4,1,3,0,3,5,5,0,0,1,0,0,27,0,5,5,0,0.0,0,6,0,0,0.0,0,-3.12
607,1,14,1,3,0,1,6,5,0,0,1,0,0,20,2,6,6,6,12.166666666666666,0,6,7,5,14.0,0,-1.7
608,1,14,1,12,1,6,10,10,1,0,1,0,0,19,0,7,7,6,13.333333333333334,0,7,7,6,13.333333333333334,0,0.32
609,1,1,2,15,1,1,10,10,1,0,1,0,1,19,0,6,8,6,13.166666666666666,0,6,6,6,13.0,0,2.02
610,1,13,1,12,1,1,10,8,1,0,1,0,1,22,0,8,8,7,13.08,0,8,8,7,13.08,0,1.74
611,1,14,1,14,1,1,5,9,0,0,1,1,0,19,0,6,17,4,12.5,0,6,8,4,13.25,0,0.79
612,1,1,3,11,1,1,5,8,1,0,1,0,0,21,0,6,8,6,11.333333333333334,0,6,8,4,12.25,0,2.02
613,1,1,1,6,1,1,3,10,0,0,1,0,0,18,0,6,14,4,11.5,0,6,17,3,13.75,0,2.02
614,1,1,3,16,1,1,3,3,1,0,1,0,0,23,0,6,8,5,13.6,0,6,8,5,11.6,0,0.32
615,2,12,1,12,1,13,10,4,0,0,1,1,0,37,0,7,8,7,12.828571428571427,0,8,8,8,12.6875,0,0.79
616,1,8,1,16,1,1,1,1,1,0,1,0,0,21,0,6,12,3,11.333333333333334,0,6,10,3,11.333333333333334,0,0.32
617,1,1,1,15,1,1,10,9,1,0,1,0,0,18,0,6,12,1,11.0,0,6,12,0,0.0,0,-3.12
618,1,4,1,7,1,15,3,6,0,0,1,1,0,23,0,5,5,5,13.8,0,5,7,5,14.142857142857142,0,2.02
619,1,1,6,12,1,1,6,6,1,0,1,0,1,18,0,8,8,7,12.61,0,8,8,7,12.61,0,1.74
620,2,12,1,17,0,1,2,5,1,0,0,1,0,40,0,5,10,2,10.5,0,5,5,3,10.666666666666666,0,-3.12
621,1,1,1,14,1,1,6,10,1,0,1,0,0,20,0,6,9,6,13.285714285714286,0,6,8,5,13.8,0,-4.06
622,1,8,2,11,1,1,10,10,1,0,1,0,0,18,0,6,6,6,12.666666666666666,0,6,7,5,14.6,0,2.02
623,1,6,1,7,1,1,3,3,0,1,1,1,0,24,2,8,8,7,13.142857142857142,1,6,8,6,11.833333333333334,0,3.51
624,1,9,1,7,1,1,8,8,1,0,1,1,0,18,0,5,5,1,16.0,0,5,5,0,0.0,0,-3.12
625,1,12,1,17,0,1,10,7,0,1,0,1,0,31,0,5,9,0,0.0,0,5,6,0,0.0,0,1.79
626,5,4,1,9,1,15,10,10,0,0,1,0,0,23,10,15,15,13,10.923076923076923,5,10,10,7,11.142857142857142,0,-4.06
627,1,12,1,12,1,1,10,9,1,0,1,0,0,27,0,7,14,0,0.0,0,7,14,0,0.0,0,2.02
628,1,12,1,17,0,1,10,9,0,0,1,0,0,26,0,5,10,4,12.0,0,5,9,4,11.25,0,-1.7
629,1,1,6,12,1,1,4,4,1,0,1,0,1,19,0,7,7,7,12.765714285714289,0,8,9,8,13.544444444444444,0,1.79
630,2,12,1,6,1,7,5,5,1,0,0,1,0,29,0,5,12,0,0.0,0,5,8,0,0.0,1,-3.12
631,1,14,1,17,0,1,10,10,1,0,1,1,0,25,14,15,16,15,10.8,13,14,14,14,11.357142857142858,0,-3.12
632,1,1,1,12,1,1,3,9,0,0,1,1,0,20,0,7,10,5,13.976666666666668,0,8,9,8,13.22222222222222,0,1.79
633,1,3,2,5,1,1,5,11,1,0,1,1,0,18,0,6,7,5,13.2,0,6,6,5,11.8,0,-0.92
634,1,1,1,15,1,1,5,6,1,0,1,0,0,20,0,6,6,6,13.833333333333334,0,6,6,6,12.5,0,-1.7
635,1,1,1,10,1,1,5,10,0,0,1,0,1,20,0,6,6,6,11.666666666666666,0,6,8,6,11.166666666666666,0,-4.06
636,1,8,3,14,1,1,5,4,1,0,1,0,0,18,0,6,8,6,14.0,0,6,9,5,14.0,0,3.51
637,2,12,1,3,0,1,10,8,0,0,1,1,0,54,4,9,9,9,14.333333333333334,2,7,7,7,13.857142857142858,0,3.51
638,4,12,1,4,1,12,10,10,0,0,1,1,0,49,6,12,17,7,12.0,3,12,19,9,11.22222222222222,0,-4.06
639,1,8,1,7,1,1,10,11,1,0,1,1,0,20,0,5,7,4,12.0,0,5,8,2,12.5,0,1.74
640,1,12,1,7,1,12,5,6,0,0,1,1,0,25,0,5,13,1,11.0,0,5,11,1,10.0,0,0.79
641,1,1,4,12,1,1,8,8,1,0,1,0,0,18,0,8,8,7,12.324285714285711,0,8,8,7,12.324285714285711,0,1.74
642,1,12,1,3,0,1,10,8,0,0,1,1,1,37,1,7,9,6,11.857142857142858,1,6,7,5,12.0,0,0.79
643,1,1,1,12,1,1,10,10,1,1,1,0,0,20,0,7,7,6,15.4,0,7,7,6,15.4,0,0.32
644,1,8,4,13,1,1,5,11,1,0,1,0,0,20,0,7,7,7,12.5,0,8,8,8,13.1375,0,1.79
645,1,15,1,4,1,14,10,7,0,0,1,1,1,21,0,6,15,6,11.714285714285714,0,6,8,4,11.75,0,0.79
646,1,8,6,9,1,1,8,10,0,0,1,0,1,19,0,5,5,5,12.4,0,5,8,3,11.0,0,-1.7
647,1,15,1,4,1,14,10,8,0,0,1,0,1,19,0,6,7,6,15.333333333333334,0,6,9,6,14.0,0,-4.06
648,1,13,1,7,1,1,10,4,0,1,1,1,0,25,0,5,5,0,0.0,2,6,7,2,14.0,0,0.79
649,2,1,4,16,1,1,6,8,0,0,1,0,1,19,0,6,6,6,13.333333333333334,0,6,6,6,14.5,0,1.74
650,1,9,6,12,1,1,4,9,1,0,1,0,0,21,0,8,8,7,12.414285714285716,0,8,8,7,12.414285714285716,0,-1.7
651,1,1,1,15,1,1,1,1,1,0,1,1,0,19,0,6,6,6,11.666666666666666,0,6,10,3,12.666666666666666,0,0.32
652,1,1,1,10,1,1,10,10,0,0,1,0,1,18,0,6,11,5,11.142857142857142,0,6,8,6,12.285714285714286,0,-0.92
653,1,1,1,8,1,1,3,3,1,0,1,0,0,18,0,6,8,6,12.0,0,6,8,5,14.8,0,1.79
654,1,8,2,12,1,1,6,8,1,0,1,0,1,18,0,8,8,7,14.312857142857142,0,8,8,7,14.312857142857142,0,1.74
655,2,1,1,4,1,1,10,10,1,1,1,1,0,35,14,17,17,14,10.642857142857142,12,12,12,12,10.666666666666666,0,-4.06
656,1,1,3,12,1,1,6,6,1,0,1,0,1,19,0,7,9,6,11.814285714285717,0,8,8,7,13.542857142857144,0,0.79
657,1,15,1,7,1,14,10,10,1,1,1,1,0,20,0,5,6,5,16.5,0,5,7,5,17.714285714285715,0,1.79
658,1,1,1,16,1,1,6,6,1,0,1,0,0,19,0,7,10,4,10.5,0,7,7,2,10.5,0,-0.92
659,1,1,1,9,1,1,10,10,0,0,1,1,0,20,0,5,5,5,13.6,0,5,7,5,13.0,0,-3.12
660,4,12,1,13,1,1,10,3,0,0,1,0,0,25,0,7,14,7,11.95,0,8,15,7,12.042857142857144,0,-1.7
661,1,8,2,11,1,1,5,8,1,0,1,0,0,19,0,6,8,6,12.166666666666666,0,6,6,6,13.5,0,2.02
662,2,12,1,15,1,1,10,10,0,0,1,1,0,47,0,6,8,5,11.4,0,6,10,6,11.666666666666666,0,-1.7
663,1,1,1,14,1,1,2,11,1,0,1,0,0,19,0,6,7,6,12.833333333333334,0,6,10,6,11.77777777777778,0,3.51
664,1,8,1,2,1,1,6,10,1,0,1,0,0,23,0,0,0,0,0.0,0,0,0,0,0.0,0,2.02
665,2,12,1,17,0,1,10,11,0,0,1,1,0,47,0,5,8,4,10.0,0,5,8,4,12.5,0,-3.12
666,1,12,1,11,1,1,10,7,1,1,0,0,0,24,0,6,14,6,11.285714285714286,0,6,16,3,10.333333333333334,0,3.51
667,1,16,1,5,1,1,3,11,1,0,1,0,0,21,0,6,7,5,12.2,0,6,7,4,12.6,0,3.51
668,1,17,1,6,1,16,5,7,1,0,1,0,0,27,7,12,17,11,14.727272727272728,4,9,10,7,14.142857142857142,0,3.51
669,1,1,2,15,1,1,4,10,1,0,1,0,1,18,0,6,6,6,13.666666666666666,0,6,6,6,14.666666666666666,0,-0.92
670,1,8,1,8,1,1,4,7,1,0,1,0,0,18,0,6,8,6,15.0,0,6,8,5,15.166666666666666,0,0.79
671,1,1,1,12,1,1,5,8,0,0,1,0,1,19,0,7,7,7,14.014285714285714,0,8,8,8,15.35,0,0.79
672,2,1,1,13,1,1,31,29,0,1,1,1,0,24,0,7,7,7,12.271428571428572,0,8,10,7,13.657142857142857,0,1.74
673,1,1,3,15,1,1,4,4,0,0,1,0,1,18,0,6,6,6,13.166666666666666,0,6,6,6,12.166666666666666,0,1.79
674,1,1,1,12,1,1,5,10,0,0,1,1,0,19,0,7,7,6,13.7,0,7,7,6,13.7,0,0.32
675,1,1,2,12,1,1,10,10,0,0,1,1,0,19,0,8,8,7,13.828571428571427,0,8,8,7,13.828571428571427,0,-1.7
676,1,1,1,6,1,1,5,8,1,0,1,0,0,19,0,6,15,6,14.166666666666666,0,6,13,6,12.2,0,-4.06
677,1,1,1,8,1,1,3,10,1,1,0,0,0,19,0,6,0,0,0.0,0,6,0,0,0.0,0,2.02
678,1,14,1,6,1,1,5,5,0,0,1,0,0,19,0,6,7,6,15.0,0,6,8,6,15.625,0,1.79
679,1,12,1,4,1,1,3,3,0,0,1,1,0,27,0,6,10,5,13.0,0,6,13,5,11.5,0,-0.92
680,1,1,1,16,1,1,10,10,0,0,1,0,1,19,0,6,6,6,12.5,0,6,6,6,12.833333333333334,0,-1.7
681,1,1,1,6,1,1,12,12,0,0,1,0,0,18,0,5,5,5,14.0,0,5,6,5,15.4,0,0.32
682,1,1,4,10,1,1,10,10,0,0,1,0,1,18,0,6,7,6,12.285714285714286,0,6,8,6,11.428571428571429,0,1.79
683,1,1,2,9,1,1,10,10,0,0,1,0,0,18,0,5,8,2,10.0,0,5,9,3,11.333333333333334,0,0.32
684,1,12,1,17,0,9,10,10,0,0,1,1,0,38,0,5,11,2,10.5,0,5,9,3,11.333333333333334,1,0.32
685,1,12,1,9,1,12,4,6,1,1,1,0,0,24,0,5,8,5,10.2,0,5,6,5,12.2,0,1.79
686,1,5,1,6,1,1,5,6,1,0,1,0,0,21,0,5,6,5,14.2,0,5,5,5,14.8,0,1.74
687,1,1,4,15,1,1,10,8,1,0,1,0,0,20,0,6,7,6,13.571428571428571,0,6,6,6,13.333333333333334,0,0.79
688,1,1,2,14,1,1,3,7,1,0,1,1,1,21,0,6,8,6,15.166666666666666,0,6,7,6,14.428571428571429,0,3.51
689,1,1,1,12,1,1,4,4,0,0,1,1,0,19,0,8,8,7,13.714285714285714,0,8,8,7,13.714285714285714,0,-1.7
690,1,12,1,7,1,8,1,1,1,0,1,1,0,43,0,5,0,0,0.0,0,5,0,0,0.0,0,0.32
691,1,8,1,11,1,1,3,4,0,0,1,0,1,19,0,6,15,6,11.333333333333334,0,6,9,3,12.666666666666666,0,-3.12
692,4,4,1,12,1,15,4,4,1,0,1,0,0,32,0,7,16,4,13.625,0,7,8,7,12.6375,0,1.79
693,1,1,1,14,1,1,10,10,0,0,1,1,0,19,0,6,8,6,14.25,0,6,7,6,13.857142857142858,0,2.02
694,1,8,5,12,1,1,5,5,1,0,1,0,0,18,0,7,7,7,13.528571428571428,0,8,9,8,14.655555555555557,0,1.79
695,1,1,2,5,1,1,10,10,1,0,1,0,1,20,1,6,9,5,13.4,0,6,9,6,12.375,0,0.79
696,1,3,3,6,1,1,1,12,0,1,1,0,1,18,0,5,5,5,14.4,0,5,5,5,14.0,0,0.32
697,1,1,6,12,1,1,5,6,0,0,0,0,0,18,0,8,8,0,0.0,0,8,8,0,0.0,8,-3.12
698,2,12,1,4,1,1,2,5,0,0,1,1,0,30,3,12,12,3,12.0,5,12,16,5,11.8,0,-4.06
699,1,13,1,17,0,1,6,6,0,0,1,1,0,30,11,15,15,13,11.461538461538462,6,11,15,10,11.583333333333334,1,-0.92
700,1,1,2,12,1,1,8,6,1,0,1,0,0,18,0,7,8,7,14.13125,0,8,8,8,13.98375,0,-4.06
701,1,12,1,17,0,1,10,8,0,0,1,1,0,28,0,5,13,2,11.0,0,5,12,1,12.0,0,2.02
702,1,8,2,16,1,1,10,5,1,0,1,0,0,23,0,6,10,5,12.8,0,6,9,3,11.666666666666666,0,1.74
703,2,14,1,12,1,1,3,3,0,0,1,0,0,28,0,7,8,7,14.95,0,8,8,8,14.7375,0,0.79
704,1,14,1,16,1,1,10,9,0,0,1,0,0,22,0,6,9,5,13.6,0,6,8,5,12.0,0,-1.7
705,1,1,1,9,1,1,10,10,0,0,1,1,0,18,0,5,5,5,11.6,0,5,5,5,13.2,0,1.79
706,1,15,1,8,1,14,3,6,1,0,1,1,0,19,1,6,13,5,11.6,1,6,12,2,11.0,0,0.79
707,1,8,5,15,1,1,8,8,1,0,0,0,0,19,0,6,12,3,11.0,0,6,12,3,12.0,0,-3.12
