ID,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),GDP
708,1,1,1,17,0,1,4,10,0,0,1,1,0,34,0,5,6,5,12.4,0,5,9,5,13.428571428571429,0,0.79
709,1,1,1,14,1,1,10,10,0,0,1,1,1,18,0,6,7,6,13.571428571428571,0,6,6,6,14.333333333333334,0,1.79
710,1,1,3,14,1,1,1,1,1,0,1,0,0,18,0,5,7,3,12.0,0,5,7,4,13.25,1,0.32
711,1,1,1,8,1,1,6,6,1,0,1,0,0,20,0,5,6,5,16.166666666666668,0,5,6,5,15.833333333333334,0,-1.7
712,1,1,2,10,1,1,5,11,1,0,1,0,0,18,0,6,7,6,12.333333333333334,0,6,7,6,12.166666666666666,0,-3.12
713,1,8,1,11,1,1,5,9,0,0,1,1,0,20,0,6,7,6,13.714285714285714,0,6,8,6,14.714285714285714,0,-0.92
714,1,8,1,16,1,1,6,6,0,0,1,0,0,20,0,6,0,0,0.0,0,6,0,0,0.0,0,-4.06
715,1,12,1,9,1,1,10,3,0,0,1,1,0,61,0,5,0,0,0.0,0,5,0,0,0.0,0,-4.06
716,2,15,1,4,1,14,10,5,0,0,1,0,0,43,0,6,8,6,14.166666666666666,0,6,9,6,15.0,0,-4.06
717,1,1,3,5,1,1,6,8,1,0,1,0,0,20,0,6,6,6,13.666666666666666,0,6,6,6,13.333333333333334,0,-3.12
718,1,14,1,10,1,1,13,13,0,0,1,0,1,29,9,16,17,16,12.588235294117649,10,13,14,13,13.357142857142858,0,-3.12
719,4,13,1,9,1,1,8,4,1,0,1,1,0,33,0,5,5,1,10.0,0,5,5,0,0.0,0,0.32
720,1,8,1,11,1,1,1,6,0,0,1,1,0,20,0,6,9,4,10.75,0,6,12,0,0.0,0,0.32
721,1,16,1,5,1,1,10,10,1,0,1,1,0,21,4,12,13,5,13.2,4,12,12,4,13.5,0,3.51
722,1,14,3,2,1,1,8,8,1,0,1,0,0,21,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
723,1,1,1,15,1,1,10,6,0,0,1,0,0,18,0,6,6,5,13.0,0,6,6,6,13.666666666666666,0,-1.7
724,3,8,1,10,1,1,10,10,1,0,1,0,1,21,0,6,8,3,10.2,0,6,13,4,12.25,0,-1.7
725,1,8,2,14,1,1,5,11,1,0,1,1,0,21,0,6,10,6,11.875,0,6,8,5,12.0,0,2.02
726,1,6,1,6,1,1,5,3,0,0,1,0,0,18,0,6,13,6,13.0,0,6,15,6,12.25,0,2.02
727,1,1,1,10,1,1,10,10,0,0,1,0,1,18,0,6,8,6,13.5,0,6,9,6,12.833333333333334,0,2.02
728,2,4,1,5,1,17,10,8,0,0,1,0,0,33,0,6,7,6,15.0,0,6,8,3,11.0,0,2.02
729,1,15,1,6,1,14,10,8,0,0,1,0,0,20,2,6,9,6,12.666666666666666,1,6,12,2,13.0,0,0.79
730,1,15,1,6,1,14,5,8,1,1,1,0,0,22,2,6,9,6,12.0,1,6,12,3,12.0,0,0.79
731,1,12,1,17,0,12,10,11,0,1,1,1,1,34,0,5,11,5,14.714285714285714,0,5,14,5,14.375,5,-0.92
732,1,9,1,6,1,1,10,10,1,0,1,0,1,21,0,6,7,6,13.5,0,6,6,3,15.333333333333334,0,3.51
733,1,1,1,15,1,1,10,10,1,0,1,0,0,18,0,6,6,6,15.5,0,6,6,6,14.0,0,2.02
734,1,1,1,10,1,1,10,10,0,0,1,1,1,19,0,6,7,6,13.857142857142858,0,6,6,6,14.0,0,0.79
735,1,1,1,6,1,1,3,3,0,0,1,0,0,18,0,5,5,5,12.6,0,5,7,5,11.6,0,0.32
736,1,8,5,15,1,1,8,8,1,0,1,0,0,18,0,6,6,6,12.5,0,6,6,6,13.833333333333334,0,3.51
737,1,8,2,12,1,1,5,8,1,0,1,0,0,19,0,7,8,7,14.05,0,8,8,8,15.1,0,0.79
738,1,12,1,17,0,14,10,10,0,0,1,1,0,24,0,5,7,3,11.333333333333334,0,5,6,0,0.0,0,1.74
739,1,1,2,2,1,1,3,4,1,0,1,0,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,-1.7
740,1,8,4,6,1,1,12,8,1,0,1,0,0,20,0,5,7,4,12.4,0,5,9,5,12.666666666666666,0,0.32
741,1,1,1,15,1,1,10,10,0,0,1,0,1,18,0,6,6,6,12.166666666666666,0,6,8,6,12.666666666666666,0,1.79
742,2,12,2,14,1,1,10,10,0,0,1,1,1,36,0,5,5,5,11.4,0,5,7,5,11.6,0,-3.12
743,1,1,4,14,1,1,8,8,1,0,1,0,0,20,0,6,7,0,0.0,0,6,6,0,0.0,0,-0.92
744,4,12,1,12,1,12,6,8,0,0,1,0,1,26,0,7,13,5,12.74,0,8,12,6,10.978571428571428,0,-0.92
745,1,1,3,12,1,1,2,2,1,0,1,0,0,18,0,8,8,7,13.614285714285714,0,8,8,7,13.614285714285714,0,-1.7
746,1,1,1,14,1,1,8,11,0,0,1,0,0,23,0,6,11,6,11.875,0,6,9,5,12.833333333333334,0,2.02
747,1,1,1,12,1,1,3,4,0,0,1,0,0,18,0,7,8,6,13.958333333333334,0,8,8,8,14.71875,0,2.02
748,4,14,2,17,0,13,3,10,0,0,1,1,0,39,0,2,5,0,0.0,0,4,4,0,0.0,0,1.74
749,1,1,1,5,1,1,6,8,0,0,1,0,1,18,1,6,8,6,13.571428571428571,0,6,11,6,12.375,0,0.79
750,1,15,1,8,1,14,4,7,0,1,0,0,0,20,2,6,13,3,11.666666666666666,1,6,11,3,12.0,0,1.79
751,1,12,1,8,1,12,10,11,1,1,1,1,0,44,0,6,9,5,11.571428571428571,0,6,11,0,0.0,0,0.79
752,1,12,1,4,1,1,3,5,0,1,0,1,0,35,0,6,8,5,16.166666666666668,0,6,10,4,16.0,0,3.51
753,1,8,1,14,1,1,6,9,1,1,1,0,0,18,0,6,6,5,11.8,0,6,9,4,13.714285714285714,0,1.74
754,1,1,2,14,1,1,5,8,1,0,1,0,1,19,0,6,6,6,13.333333333333334,0,6,10,5,13.4,0,3.51
755,1,15,1,4,1,14,4,10,1,0,1,1,0,21,0,6,7,6,12.857142857142858,0,6,6,6,13.166666666666666,0,1.79
756,2,12,1,17,0,1,10,10,1,0,1,1,0,41,0,5,8,4,11.25,0,5,8,3,11.0,1,0.32
757,5,4,1,12,1,15,5,10,0,0,1,0,0,29,1,8,11,7,13.742857142857144,1,8,11,7,13.742857142857144,0,-1.7
758,1,9,2,15,1,1,10,8,1,0,1,0,1,22,0,6,8,5,11.6,0,6,7,6,12.0,0,-3.12
759,1,9,4,2,1,1,10,6,1,1,0,1,0,20,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
760,1,1,6,10,1,1,32,35,1,1,1,0,1,20,0,6,8,5,11.6,0,6,8,4,11.75,0,3.51
761,1,8,4,15,1,1,6,6,0,1,1,1,0,20,0,6,7,5,12.2,0,6,6,6,12.333333333333334,0,-1.7
762,5,4,1,8,1,3,10,7,0,0,0,0,0,27,1,5,8,3,14.666666666666666,0,5,7,2,13.0,2,1.74
763,1,14,1,9,1,1,20,36,0,0,1,0,0,19,0,5,11,5,11.5,0,5,9,2,10.666666666666666,0,0.79
764,1,9,3,5,1,1,6,4,1,0,1,0,0,18,1,6,8,6,13.714285714285714,0,6,8,6,14.375,0,0.79
765,1,8,1,7,1,1,12,6,1,0,1,1,0,21,0,5,10,1,10.0,0,5,8,3,13.666666666666666,3,0.32
766,1,1,2,12,1,1,5,5,1,0,1,0,1,19,0,7,7,7,12.495714285714286,0,8,9,7,12.242857142857144,0,2.02
767,1,8,6,7,1,1,5,1,1,0,1,1,0,20,0,5,7,4,13.0,0,5,9,5,14.833333333333334,3,0.32
768,1,4,1,12,1,3,12,12,1,0,1,1,0,30,0,8,8,0,0.0,0,8,8,0,0.0,8,-3.12
769,1,8,1,6,1,1,6,6,1,0,1,0,0,18,0,5,9,3,13.666666666666666,0,5,5,5,12.0,0,-1.7
770,1,1,4,12,1,1,8,8,1,0,1,0,1,18,0,7,7,7,14.572857142857142,0,8,9,8,14.955555555555556,0,1.79
771,1,1,1,14,1,1,2,8,0,0,1,0,0,22,0,5,6,3,11.333333333333334,0,5,5,0,0.0,0,-3.12
772,2,1,4,12,1,1,5,10,0,0,1,0,1,18,0,7,7,6,14.066666666666668,0,7,7,6,14.066666666666668,0,0.32
773,1,15,1,4,1,14,5,3,0,0,1,1,0,21,0,6,15,5,11.857142857142858,0,6,17,5,10.571428571428571,0,-0.92
774,1,8,1,3,0,1,7,7,0,0,1,0,1,24,0,6,11,4,12.0,0,6,7,6,13.0,0,1.74
775,1,14,2,12,1,1,5,5,1,0,1,1,1,28,18,23,23,20,13.5,18,23,23,20,13.5,3,0.32
776,1,9,1,12,1,1,10,8,1,0,1,0,0,19,0,8,8,8,13.11625,0,8,8,8,13.11625,0,-3.12
777,4,12,1,3,0,3,10,10,0,0,1,0,1,43,0,6,7,5,12.2,0,6,6,6,12.333333333333334,0,-3.12
778,2,15,1,3,0,14,10,11,0,0,1,0,0,33,3,6,7,6,15.714285714285714,2,6,7,6,15.5,0,0.79
779,1,1,1,15,1,1,1,6,1,0,1,0,0,20,0,4,8,0,0.0,0,4,8,0,0.0,0,0.32
780,1,1,1,5,1,1,5,5,0,0,0,0,0,18,1,6,10,5,12.2,0,6,11,4,10.833333333333334,0,0.79
781,1,1,4,6,1,1,2,5,1,0,1,0,1,19,0,6,7,6,14.857142857142858,0,6,10,6,13.11111111111111,0,1.79
782,1,3,4,16,1,1,4,9,1,0,1,0,0,21,0,6,9,5,12.6,0,6,9,3,11.666666666666666,0,-3.12
783,1,8,4,7,1,1,6,8,1,0,1,1,0,18,0,5,7,4,12.0,0,5,10,3,13.0,3,0.32
784,1,8,6,12,1,1,10,11,1,0,1,0,0,18,0,7,8,7,12.217142857142855,0,8,11,7,12.11875,0,2.02
785,1,4,1,4,1,4,3,5,1,0,1,0,0,31,8,12,12,11,13.818181818181818,4,12,16,12,13.461538461538462,0,-4.06
786,1,15,1,9,1,14,5,10,1,0,1,0,0,21,4,7,10,6,11.333333333333334,1,5,6,5,11.2,0,2.02
787,1,12,1,2,1,1,3,11,1,0,1,1,0,24,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
788,1,12,1,7,1,1,10,4,0,0,1,1,1,28,0,5,16,3,14.333333333333334,0,5,9,5,12.428571428571429,0,-3.12
789,1,1,1,17,0,1,10,10,1,0,1,0,0,20,0,5,10,0,0.0,0,5,10,0,0.0,3,0.32
790,1,1,5,12,1,1,4,5,0,0,1,0,0,20,0,7,9,5,12.04,0,7,9,6,11.77142857142857,0,1.79
791,1,1,1,2,1,1,5,4,1,0,1,0,0,20,0,0,0,0,0.0,0,0,0,0,0.0,0,2.02
792,1,14,2,10,1,1,1,6,1,0,1,1,0,22,0,6,11,0,0.0,0,5,10,0,0.0,0,-3.12
793,1,4,1,12,1,3,5,5,0,0,1,0,0,25,0,8,8,7,14.805714285714286,0,8,8,7,14.805714285714286,0,1.74
794,1,8,1,10,1,1,10,6,0,0,1,0,1,19,0,6,11,5,11.6,0,6,10,6,11.714285714285714,0,-4.06
795,2,12,1,12,1,3,5,7,0,1,0,0,0,30,3,7,11,3,12.333333333333334,3,7,9,3,11.666666666666666,0,0.79
796,1,12,1,13,1,1,10,9,1,0,1,0,1,36,0,7,11,6,12.35,0,7,12,5,12.5,0,3.51
797,1,1,1,6,1,1,10,10,1,0,1,0,0,19,0,6,7,6,16.0,0,6,8,6,15.875,0,1.79
798,2,14,1,15,1,1,6,1,0,1,0,1,0,51,0,4,4,0,0.0,0,4,4,0,0.0,0,-1.7
799,1,4,1,12,1,3,5,11,1,0,1,0,0,23,1,7,8,6,14.357142857142858,1,7,8,6,14.357142857142858,0,0.32
800,1,15,1,6,1,1,5,4,1,0,1,0,0,20,0,6,13,5,11.8,0,6,19,4,12.0,0,1.79
801,1,1,2,2,1,1,2,4,1,0,1,1,0,17,0,0,0,0,0.0,0,0,0,0,0.0,0,-4.06
802,1,15,1,2,1,14,2,8,0,0,1,1,0,19,0,0,0,0,0.0,0,0,0,0,0.0,0,1.79
803,1,8,1,15,1,1,5,8,1,1,1,0,0,18,0,6,6,6,11.666666666666666,0,6,6,6,12.333333333333334,0,-0.92
804,1,12,1,12,1,1,10,10,1,0,1,1,0,27,0,7,7,7,14.085714285714284,0,7,7,7,14.085714285714284,0,0.32
805,1,1,1,15,1,1,5,4,0,0,1,0,0,19,0,6,6,6,13.166666666666666,0,6,6,6,15.0,0,-0.92
806,1,12,1,1,1,1,10,10,0,0,1,1,0,25,0,7,13,2,15.0,0,7,12,2,11.5,0,1.79
807,1,1,2,15,1,1,5,10,1,0,1,1,1,19,0,6,7,6,13.666666666666666,0,6,6,6,13.833333333333334,0,-1.7
808,2,12,1,15,1,1,8,5,0,0,1,1,0,43,0,6,10,4,11.75,0,6,7,0,0.0,0,-4.06
809,1,12,1,17,0,3,10,6,0,0,1,0,0,25,0,5,14,1,11.0,0,5,11,2,12.666666666666666,4,-0.92
810,1,12,2,9,1,12,5,11,0,0,0,1,0,32,0,5,5,0,0.0,0,5,9,0,0.0,0,1.74
811,1,7,2,5,1,1,5,3,1,0,1,0,0,18,0,6,11,1,11.0,0,6,11,4,11.0,4,0.32
812,1,12,1,14,1,6,12,4,1,0,1,1,0,30,0,5,5,0,0.0,0,5,5,0,0.0,0,0.32
813,1,1,2,15,1,1,5,4,0,0,1,1,1,18,0,6,6,6,12.666666666666666,0,6,6,6,11.5,0,-0.92
814,1,12,1,7,1,15,6,11,0,0,1,1,0,25,2,5,6,5,14.2,1,5,5,2,13.5,0,-0.92
815,1,8,1,12,1,1,3,4,0,0,1,0,0,19,0,8,8,8,13.3475,0,8,8,8,13.3475,0,-3.12
816,1,4,1,5,1,3,3,3,0,0,1,1,0,28,0,6,9,2,12.0,0,6,10,3,12.666666666666666,0,-1.7
817,1,1,2,12,1,1,5,8,0,0,1,0,1,20,0,7,9,5,13.188,0,8,9,7,12.892857142857142,0,2.02
818,1,1,4,11,1,1,10,8,1,0,1,0,0,24,0,6,14,2,10.5,0,6,11,1,10.0,0,1.74
819,1,1,1,10,1,1,10,10,0,0,1,0,1,19,0,6,7,5,12.333333333333334,0,6,7,6,12.833333333333334,0,-1.7
820,1,1,1,3,0,1,10,11,0,0,1,0,0,19,0,6,6,6,12.666666666666666,0,6,6,6,11.666666666666666,0,-1.7
821,1,8,1,10,1,1,10,10,1,0,1,0,1,21,0,6,7,6,13.333333333333334,0,6,7,6,13.5,0,1.79
822,1,1,1,9,1,1,4,4,0,0,1,1,0,19,0,5,6,5,12.6,0,5,13,5,11.8,5,-0.92
823,1,8,1,8,1,1,5,8,0,0,1,1,0,19,0,5,11,4,12.0,0,5,9,5,12.6,0,-3.12
824,2,15,1,4,1,14,5,8,0,0,1,1,0,37,0,6,17,1,12.0,0,6,23,2,10.5,1,-0.92
825,1,14,6,10,1,1,1,1,0,0,1,0,1,23,15,16,18,16,13.0,11,13,15,13,13.266666666666667,0,-3.12
826,1,15,1,4,1,14,3,7,1,0,0,0,0,20,0,6,10,6,13.375,0,6,10,6,13.0,0,-0.92
827,1,13,1,16,1,1,4,4,0,0,1,0,0,20,0,6,8,5,11.0,0,6,10,3,10.666666666666666,0,-1.7
828,1,1,1,12,1,1,8,10,1,0,1,0,1,18,0,7,7,6,12.666666666666666,0,7,7,6,12.666666666666666,0,0.32
829,1,1,4,12,1,1,2,2,1,0,1,0,0,18,0,8,12,7,12.857142857142858,0,8,12,7,12.857142857142858,0,-1.7
830,1,14,1,9,1,1,3,2,0,0,1,0,0,23,7,11,18,11,15.090909090909092,2,6,7,6,14.5,0,-3.12
831,1,1,1,10,1,1,6,5,1,0,1,0,1,18,0,6,6,6,14.666666666666666,0,6,6,6,15.166666666666666,0,-3.12
832,1,5,1,12,1,1,3,10,1,1,0,0,0,23,0,8,11,7,11.328571428571427,0,8,11,7,11.328571428571427,0,-1.7
833,1,8,1,8,1,1,3,10,0,0,1,0,0,18,0,5,14,2,12.0,0,5,6,5,12.6,0,-3.12
834,1,14,1,13,1,1,5,9,1,0,1,0,0,20,1,7,9,7,12.333333333333334,0,8,8,8,12.625,0,-1.7
835,1,1,1,15,1,1,3,2,1,0,1,0,0,22,0,6,13,2,12.0,0,6,14,1,10.0,0,-3.12
836,2,1,1,10,1,1,6,6,0,0,1,0,0,20,0,6,7,6,11.5,0,6,6,6,11.666666666666666,0,0.32
837,1,14,1,12,1,1,5,11,0,0,1,1,0,18,0,7,7,7,11.828571428571427,0,8,10,7,12.9125,0,0.79
838,1,1,1,10,1,1,2,4,0,0,1,0,0,21,0,6,0,0,0.0,0,6,0,0,0.0,0,-4.06
839,1,16,1,12,1,1,4,4,1,0,1,0,1,20,2,7,7,7,16.13142857142857,0,8,9,8,15.52222222222222,0,2.02
840,1,12,1,3,0,1,1,1,1,0,1,0,0,27,0,6,11,4,12.25,0,6,16,3,12.0,0,0.32
841,1,8,1,16,1,1,10,10,1,0,1,0,1,21,0,6,9,5,12.0,0,6,8,5,11.2,0,1.74
842,1,15,3,6,1,14,5,2,1,0,1,0,0,19,0,5,10,1,13.0,0,5,8,3,15.333333333333334,0,-1.7
843,2,12,1,12,1,1,10,10,1,0,1,0,0,39,0,7,8,5,12.16,0,7,8,5,12.16,0,0.32
844,1,1,5,12,1,1,10,10,1,0,1,0,0,18,0,8,8,8,12.82875,0,8,8,8,12.82875,0,-3.12
845,1,8,3,11,1,1,5,5,0,0,0,0,0,18,0,5,5,5,10.4,0,6,13,0,0.0,0,1.74
846,1,12,1,7,1,12,4,8,0,0,1,1,1,29,0,5,6,0,0.0,0,5,7,0,0.0,0,1.79
847,1,15,1,4,1,14,10,7,0,0,1,0,1,20,0,6,8,6,12.625,0,6,10,6,13.2,0,-0.92
848,1,17,1,6,1,16,3,9,1,0,1,0,0,21,7,11,15,10,14.5,4,9,15,8,14.0,0,3.51
849,1,1,3,12,1,1,10,9,1,0,1,0,1,19,0,8,8,7,12.785714285714286,0,8,8,7,12.785714285714286,0,-1.7
850,1,12,1,14,1,1,1,1,1,0,1,0,0,24,0,5,10,3,13.0,0,5,11,3,11.333333333333334,0,0.32
851,1,1,2,15,1,1,6,1,1,0,1,0,0,19,0,6,11,1,13.0,0,5,10,0,0.0,0,0.32
852,1,7,3,16,1,1,10,10,1,0,1,0,0,19,0,6,8,5,12.2,0,6,8,5,11.8,0,1.74
853,1,1,4,14,1,1,5,8,1,0,1,0,1,19,0,6,8,6,13.375,0,6,7,6,12.285714285714286,0,2.02
854,1,1,3,6,1,1,10,12,0,0,1,0,0,21,0,5,7,5,12.0,0,5,7,4,12.5,0,0.32
855,1,1,1,2,1,1,4,10,1,0,1,0,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,-1.7
856,1,1,3,2,1,1,10,4,1,1,0,1,1,19,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
857,1,12,1,11,1,1,7,7,1,0,1,0,0,24,0,6,8,5,12.6,0,6,7,5,12.2,0,-3.12
858,2,12,1,2,1,9,8,8,1,0,1,1,0,36,0,0,0,0,0.0,0,0,0,0,0.0,0,0.32
859,1,1,1,8,1,1,3,5,0,0,1,1,0,18,0,5,7,3,13.666666666666666,0,5,5,5,13.2,0,0.32
860,1,12,1,8,1,12,13,13,0,0,1,1,0,31,0,5,5,0,0.0,0,5,5,0,0.0,0,0.32
861,1,8,1,14,1,1,10,9,1,0,1,1,1,19,0,6,6,6,13.333333333333334,0,6,7,6,13.285714285714286,0,3.51
862,1,1,1,6,1,1,10,10,1,0,1,0,0,21,0,5,10,3,11.666666666666666,0,5,5,5,13.0,0,1.74
863,1,14,1,7,1,1,5,8,0,0,1,1,0,19,0,5,8,5,12.0,0,5,12,2,10.5,0,0.79
864,1,1,1,6,1,1,2,12,0,0,1,0,0,18,0,5,6,4,13.75,0,5,8,5,14.857142857142858,0,0.32
865,1,1,1,12,1,1,10,8,0,0,1,0,1,19,0,7,12,6,13.766666666666666,0,8,10,7,14.051428571428572,0,-4.06
866,1,16,1,9,1,1,10,9,0,0,1,1,0,20,0,5,7,5,11.0,0,5,7,3,10.0,0,3.51
867,1,1,6,12,1,1,10,10,1,0,1,0,1,18,0,7,11,6,11.994444444444444,0,8,11,7,12.43142857142857,0,-4.06
868,1,8,2,13,1,1,8,8,1,0,1,0,0,20,0,7,13,4,13.5,0,7,11,4,11.225,0,2.02
869,1,1,1,12,1,1,4,4,1,0,1,0,1,18,0,7,7,7,15.101428571428572,0,8,8,8,16.09375,0,2.02
870,1,1,3,12,1,1,3,6,0,0,1,0,0,19,0,7,0,0,0.0,0,8,0,0,0.0,0,0.32
871,2,1,2,3,0,1,10,11,1,0,1,0,0,43,0,6,6,6,13.0,0,6,6,6,12.5,0,-3.12
872,1,1,1,2,1,1,4,4,0,0,1,0,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,0.79
873,2,12,1,12,1,3,5,7,0,0,1,1,0,32,0,7,7,7,13.62857142857143,0,8,8,8,13.9125,0,0.79
874,1,15,1,7,1,14,4,3,0,0,1,1,0,23,3,7,12,3,14.0,1,6,12,1,14.0,0,1.79
875,1,8,2,10,1,1,10,5,0,0,1,0,1,19,0,6,7,6,14.142857142857142,0,6,6,6,15.0,0,0.79
876,1,15,1,10,1,14,5,6,0,1,0,1,0,27,3,6,8,5,11.6,2,6,9,5,12.0,0,0.79
877,1,1,1,9,1,1,10,10,1,0,1,0,0,26,0,5,6,0,0.0,0,5,0,0,0.0,0,-4.06
878,5,12,1,12,1,3,10,10,0,0,1,0,0,27,0,8,8,7,15.94285714285714,0,8,8,7,15.94285714285714,0,-1.7
879,1,8,1,16,1,1,10,9,0,0,1,0,1,19,0,7,7,7,14.428571428571429,0,7,7,7,14.142857142857142,0,-0.92
880,1,12,1,14,1,12,5,8,0,1,0,0,0,25,0,5,5,5,11.2,0,5,5,5,12.6,0,-3.12
881,1,12,1,17,0,1,10,10,0,0,1,0,0,25,0,5,8,3,11.0,0,5,8,3,11.25,0,1.74
882,1,1,1,11,1,1,10,4,0,0,1,1,0,21,0,6,8,6,12.571428571428571,0,6,10,4,13.0,0,-1.7
883,1,1,6,12,1,1,10,10,1,0,1,1,0,19,0,8,8,7,12.2,0,8,8,7,12.2,0,-1.7
884,1,12,1,12,1,1,2,2,1,0,1,0,0,24,0,8,8,8,13.385,0,8,8,8,13.385,0,-3.12
885,1,15,1,10,1,14,6,11,0,1,1,0,0,21,3,6,6,6,12.166666666666666,2,6,7,6,11.714285714285714,0,0.79
